Lat,Lon
37.7276421,-122.4273147
37.70418,-122.41582
37.76793,-122.4151
37.72966,-122.41972
37.73624,-122.43132
37.70735,-122.4472
37.7793183,-122.4152079
37.70679,-122.41357
37.77934,-122.41586
37.73345,-122.42299
37.76849,-122.43107
37.76582,-122.4092
37.70382,-122.41466
37.73701,-122.40085
37.72134,-122.42941
37.7061,-122.45062
37.71931,-122.4285
37.79508,-122.44045
37.71611,-122.43771
37.71038,-122.41127
37.78338,-122.39571
37.7714,-122.41494
37.7268539,-122.4300926
37.73512,-122.40496
37.73829,-122.43042
37.7033115,-122.4144331
37.74268,-122.42193
37.79635,-122.43922
37.71694,-122.40854
37.77102,-122.40731
37.71466,-122.43645
37.71974,-122.44318
37.76383,-122.41681
37.7262,-122.43007
37.71396,-122.43953
37.79587,-122.44344
37.729,-122.42217
37.73551,-122.42038
37.7059786,-122.4123206
37.7949744,-122.4382447
37.7664824,-122.4152394
37.74469,-122.42558
37.72597,-122.42099
37.73444,-122.40082
37.72535,-122.42047
37.74594,-122.42542
37.71448,-122.40975
37.71513,-122.43585
37.70586,-122.45005
37.73572,-122.44667
37.76649,-122.43313
37.72061,-122.43115
37.75903,-122.44845
37.73776,-122.40555
37.70615,-122.45046
37.74997,-122.44696
37.71286,-122.43904
37.734821,-122.4111255
37.73508,-122.40212
37.71057,-122.44923
37.79451,-122.44292
37.77,-122.41488
37.7274,-122.42372
37.76582,-122.4092
37.78352,-122.39671
37.70512,-122.44865
37.73218,-122.43619
37.73754,-122.43183
37.71394,-122.44013
37.7668,-122.42031
37.74402,-122.42341
37.74457,-122.42346
37.76974,-122.41662
37.73244,-122.42319
37.73612,-122.39807
37.71076,-122.43792
37.7777381,-122.417903
37.78534,-122.39545
37.70488,-122.4517
37.70398,-122.41495
37.79464,-122.44156
37.73299,-122.42875
37.7287805,-122.420761
37.76648,-122.4173
37.71344,-122.41251
37.76798,-122.41395
37.7659734,-122.4063902
37.78688,-122.38998
37.714229,-122.4159786
37.79686,-122.44255
37.7313758,-122.4295374
37.72842,-122.42221
37.71283,-122.4345
37.7703573,-122.4129808
37.766,-122.40772
37.76918,-122.42076
37.71569,-122.44018
37.7329,-122.43048
37.72533,-122.43127
37.71403,-122.41196
37.73282,-122.42907
37.73178,-122.40175
37.78911,-122.44369
37.7127189,-122.4310881
37.79272,-122.44047
37.7693448,-122.417658
37.76582,-122.4092
37.73717,-122.43015
37.72727,-122.41936
37.7525211,-122.4476026
37.7669,-122.41263
37.7673353,-122.4332109
37.72902,-122.4298
37.73595,-122.43116
37.74268,-122.42193
37.7346617,-122.4047579
37.71106,-122.44663
37.71831,-122.44213
37.70665,-122.44982
37.77016,-122.41555
37.72087,-122.43153
37.72766,-122.42033
37.74997,-122.44696
37.76849,-122.43107
37.71495,-122.43711
37.76675,-122.43042
37.7652109,-122.4086734
37.73493,-122.4218
37.73489,-122.43753
37.72468,-122.4309
37.7336749,-122.4487301
37.71321,-122.41196
37.71232,-122.44013
37.73726,-122.4308
37.71141,-122.43579
37.74551,-122.42066
37.7340224,-122.433456
37.79024,-122.44396
37.74589,-122.4211
37.76974,-122.41662
37.7159,-122.40768
37.71113,-122.44647
37.72131,-122.4312
37.77228,-122.41682
37.71154,-122.4096
37.7706212,-122.4195717
37.79837,-122.43895
37.72743,-122.4205
37.70333,-122.41524
37.73733,-122.42904
37.79493,-122.43923
37.73572,-122.43096
37.73394,-122.45119
37.79775,-122.43873
37.78104,-122.41791
37.72796,-122.42317
37.7696231,-122.4077874
37.7694049,-122.4322698
37.7341,-122.4024
37.72064,-122.42844
37.7031766,-122.4144961
37.76767,-122.43191
37.76445,-122.41453
37.71629,-122.43755
37.72694,-122.42803
37.76624,-122.43138
37.715296,-122.411046
37.791,-122.44392
37.74536,-122.42251
37.76849,-122.43266
37.7343621,-122.4119893
37.72618,-122.43119
37.76794,-122.42918
37.7703573,-122.4129808
37.70562,-122.45126
37.76671,-122.42126
37.74508,-122.42094
37.73367,-122.43613
37.7368,-122.42874
37.75903,-122.44845
37.71421,-122.41218
37.7683815,-122.4314175
37.71141,-122.43389
37.7680248,-122.4264372
37.71533,-122.43678
37.73589,-122.3973
37.7363622,-122.4065901
37.7658698,-122.4079951
37.76989,-122.41421
37.73568,-122.42047
37.7114,-122.44705
37.74536,-122.42251
37.72444,-122.42223
37.7332211,-122.4049797
37.7944,-122.43945
37.71735,-122.44212
37.74997,-122.44696
37.7798561,-122.4204599
37.72013,-122.43016
37.7319,-122.4345
37.73609,-122.40211
37.72577,-122.43
37.73488,-122.4021
37.71382,-122.43397
37.73803,-122.43032
37.7319,-122.4345
37.72586,-122.43215
37.73879,-122.42944
37.73514,-122.40586
37.7655164,-122.4092859
37.73759,-122.42943
37.71734,-122.44131
37.74503,-122.42098
37.73645,-122.42113
37.7902223,-122.4461428
37.73556,-122.42317
37.76904,-122.41403
37.74733,-122.42374
37.73698,-122.40624
37.71472,-122.44046
37.73254,-122.43723
37.7883251,-122.4447917
37.7655164,-122.4092859
37.71886,-122.4425
37.7961,-122.43794
37.70501,-122.41622
37.77672,-122.41881
37.71376,-122.43401
37.77729,-122.41852
37.73876,-122.43003
37.71131,-122.43791
37.72874,-122.42094
37.7707206,-122.4121129
37.74518,-122.422
37.73343,-122.42311
37.76732,-122.40852
37.7351,-122.39797
37.71916,-122.42996
37.7525211,-122.4476026
37.76691,-122.43037
37.75744,-122.41937
37.714229,-122.4159786
37.73413,-122.42893
37.70542,-122.41396
37.7059786,-122.4123206
37.74403,-122.42509
37.7268539,-122.4300926
37.74687,-122.42325
37.77069,-122.4097
37.7336739,-122.4340437
37.73685,-122.42915
37.7668,-122.42031
37.76492,-122.4179
37.7667953,-122.4152721
37.73257,-122.40059
37.71203,-122.43107
37.79031,-122.44624
37.7667953,-122.4152721
37.76904,-122.43195
37.77193,-122.41519
37.79518,-122.44072
37.73561,-122.40073
37.771,-122.42407
37.7669,-122.41263
37.77675,-122.41754
37.79019,-122.44641
37.72509,-122.42079
37.73311,-122.43563
37.7165721,-122.4409159
37.76948,-122.41749
37.7693448,-122.417658
37.74749,-122.42063
37.76597,-122.42302
37.73597,-122.43546
37.7289317,-122.4308728
37.77121,-122.41681
37.79412,-122.44022
37.71318,-122.40922
37.70613,-122.41459
37.73053,-122.41765
37.7033115,-122.4144331
37.72706,-122.42794
37.7329253,-122.4142658
37.76793,-122.4151
37.7041,-122.44989
37.7680252,-122.4219939
37.72451,-122.43096
37.71951,-122.44057
37.71352,-122.41192
37.72457,-122.42119
37.7261788,-122.4323811
37.76864,-122.40829
37.77007,-122.41513
37.7262,-122.42082
37.71581,-122.43859
37.76329,-122.41383
37.7527235,-122.4474981
37.77045,-122.41829
37.76624,-122.41435
37.71096,-122.43669
37.76812,-122.40955
37.7287184,-122.4305761
37.72694,-122.42735
37.72691,-122.42915
37.71376,-122.43401
37.77803,-122.41593
37.72707,-122.43223
37.7202545,-122.4426213
37.7091,-122.44562
37.71086,-122.4332
37.74419,-122.42403
37.71338,-122.40955
37.76878,-122.4317
37.75744,-122.41937
37.79632,-122.44234
37.7085386,-122.4453555
37.7334131,-122.4341309
37.79744,-122.43802
37.7207941,-122.431411
37.72861,-122.42386
37.73655,-122.43097
37.71943,-122.42935
37.7527235,-122.4474981
37.73594,-122.44694
37.78907,-122.446
37.72573,-122.43111
37.78953,-122.44612
37.715296,-122.411046
37.7637966,-122.4153298
37.76874,-122.41537
37.71699,-122.441
37.77197,-122.41041
37.79017,-122.44338
37.71948,-122.43081
37.73283,-122.44971
37.74657,-122.42323
37.71385,-122.41021
37.72627,-122.4288
37.76582,-122.4092
37.7692,-122.42625
37.76767,-122.40825
37.74704,-122.42199
37.71826,-122.44326
37.715,-122.43864
37.71247,-122.41106
37.73602,-122.39994
37.73731,-122.43158
37.71665,-122.43731
37.7339094,-122.4225757
37.74331,-122.42373
37.78979,-122.44622
37.7084,-122.44447
37.76908,-122.41677
37.71535,-122.43408
37.76675,-122.43042
37.7949,-122.44286
37.73176,-122.4294
37.76902,-122.43323
37.71745,-122.44232
37.78764,-122.44618
37.7048865,-122.4507158
37.71218,-122.43043
37.79588,-122.43964
37.70497,-122.41603
37.76785,-122.4161
37.76475,-122.41656
37.76708,-122.4164
37.79122,-122.44645
37.7058,-122.45197
37.7301508,-122.4296498
37.7650552,-122.4173027
37.70529,-122.44921
37.76998,-122.43279
37.73653,-122.43564
37.74412,-122.42403
37.71892,-122.43014
37.7197924,-122.442363
37.764564,-122.4082603
37.70442,-122.44911
37.764564,-122.4082603
37.7681189,-122.4066103
37.73733,-122.42904
37.7725,-122.41421
37.76745,-122.43095
37.71208,-122.43609
37.73416,-122.41996
37.73867,-122.43053
37.7284051,-122.4288306
37.76647,-122.41041
37.73506,-122.4053
37.71399,-122.43452
37.7284051,-122.4288306
37.72491,-122.43006
37.7136,-122.40914
37.738633,-122.4302442
37.73685,-122.42915
37.72075,-122.44032
37.74494,-122.42346
37.7977355,-122.4515158
37.79129,-122.44488
37.71506,-122.43879
37.72589,-122.42992
37.76744,-122.43095
37.77016,-122.41555
37.72677,-122.43143
37.7669,-122.41263
37.71012,-122.41124
37.7636947,-122.4171684
37.7318,-122.39985
37.70575,-122.45191
37.73462,-122.40294
37.73668,-122.40628
37.79405,-122.44198
37.73784,-122.43106
37.73388,-122.40027
37.73493,-122.43027
37.7349055,-122.4016505
37.7353289,-122.4351351
37.76878,-122.43335
37.78104,-122.41791
37.7144654,-122.4325786
37.72759,-122.41968
37.70904,-122.44849
37.72864,-122.42232
37.77675,-122.41754
37.73176,-122.4294
37.76898,-122.42291
37.7048,-122.41423
37.71343,-122.40975
37.73256,-122.43162
37.73591,-122.42928
37.73489,-122.44808
37.70438,-122.41573
37.73896,-122.43056
37.72678,-122.42123
37.73136,-122.43096
37.72772,-122.42849
37.7372907,-122.408469
37.7662415,-122.4077714
37.78867,-122.44533
37.7255518,-122.4221865
37.79716,-122.44083
37.76733,-122.41751
37.74414,-122.42168
37.70676,-122.44948
37.79175,-122.44514
37.7301508,-122.4296498
37.71447,-122.43978
37.77118,-122.40657
37.79239,-122.44399
37.76847,-122.41461
37.72532,-122.42856
37.7813844,-122.4186457
37.7344039,-122.4055004
37.76767,-122.40825
37.72567,-122.42829
37.73419,-122.41898
37.72675,-122.42039
37.72893,-122.41928
37.70333,-122.41524
37.7125498,-122.4329846
37.7306843,-122.4302351
37.73604,-122.39857
37.76789,-122.40723
37.769045,-122.4179549
37.79853,-122.44139
37.7669,-122.4069
37.73395,-122.42344
37.70457,-122.41469
37.76783,-122.40906
37.79048,-122.44637
37.72529,-122.42088
37.77039,-122.43287
37.76726,-122.40773
37.77829,-122.42011
37.76717,-122.43148
37.76854,-122.40849
37.7102623,-122.4332325
37.76908,-122.41677
37.78527,-122.39758
37.7676649,-122.4124242
37.72823,-122.42078
37.7675841,-122.4335794
37.79011,-122.44496
37.76785,-122.4161
37.76582,-122.4092
37.77232,-122.40806
37.77193,-122.41519
37.7185997,-122.4410718
37.70344,-122.41483
37.76621,-122.40707
37.715296,-122.411046
37.72695,-122.42319
37.71272,-122.43576
37.7667953,-122.4152721
37.71451,-122.41093
37.76866,-122.41132
37.71499,-122.40993
37.77675,-122.41754
37.72591,-122.43098
37.7645365,-122.4085998
37.78891,-122.44485
37.74997,-122.44696
37.74997,-122.44696
37.73015,-122.42954
37.73595,-122.39805
37.72861,-122.42319
37.70998,-122.44852
37.73558,-122.4199
37.79019,-122.44641
37.76382,-122.41703
37.73,-122.43144
37.71216,-122.43035
37.71231,-122.43107
37.76739,-122.4072
37.71239,-122.43502
37.70715,-122.44975
37.7781741,-122.4213691
37.77916,-122.4158
37.73452,-122.44751
37.7343,-122.43634
37.76585,-122.43143
37.78622,-122.39514
37.7773682,-122.4178389
37.73566,-122.42967
37.72468,-122.4309
37.76785,-122.4161
37.70654,-122.45119
37.7688041,-122.4132921
37.71272,-122.43973
37.7889,-122.44627
37.7850033,-122.3971789
37.7665,-122.43284
37.71934,-122.43051
37.78352,-122.39671
37.73723,-122.43021
37.70732,-122.4501
37.73769,-122.43049
37.73467,-122.43341
37.71954,-122.43077
37.75903,-122.44845
37.7286,-122.42088
37.7657718,-122.4095581
37.7336,-122.43009
37.73055,-122.42982
37.7897,-122.44743
37.7197924,-122.442363
37.74654,-122.4235
37.74652,-122.42395
37.70453,-122.4488
37.71607,-122.43953
37.73303,-122.42739
37.7336558,-122.4086178
37.7048,-122.41423
37.77016,-122.41555
37.70922,-122.44533
37.7353,-122.43848
37.73455,-122.43677
37.71459,-122.41016
37.79139,-122.44522
37.78887,-122.4437
37.76708,-122.4164
37.76625,-122.41268
37.77675,-122.41754
37.7429,-122.42344
37.70535,-122.41607
37.7311,-122.43028
37.70665,-122.44982
37.73627,-122.40542
37.7347,-122.42277
37.73449,-122.43587
37.77015,-122.43201
37.71502,-122.43218
37.70653,-122.44936
37.716,-122.43738
37.74442,-122.42482
37.7673307,-122.4078571
37.79759,-122.44218
37.79232,-122.44503
37.71393,-122.40881
37.744,-122.42467
37.71332,-122.43746
37.74403,-122.42509
37.788,-122.44672
37.71372,-122.40972
37.72069,-122.43042
37.77036,-122.43238
37.76948,-122.41749
37.76536,-122.43119
37.7356,-122.43629
37.7657938,-122.4091587
37.77049,-122.41111
37.7989,-122.43959
37.72876,-122.42938
37.73484,-122.4304
37.72178,-122.43084
37.71671,-122.41002
37.73277,-122.43645
37.71115,-122.43429
37.7670648,-122.4152868
37.71459,-122.40844
37.73637,-122.42996
37.7781583,-122.415237
37.76797,-122.43327
37.75059,-122.44524
37.77934,-122.41586
37.73311,-122.43563
37.76783,-122.40906
37.7275092,-122.43179
37.79479,-122.44073
37.76582,-122.4092
37.73277,-122.41661
37.7681189,-122.4066103
37.7330935,-122.4132967
37.78135,-122.41684
37.70619,-122.41493
37.71826,-122.44326
37.77045,-122.41829
37.79522,-122.44156
37.76842,-122.43266
37.76582,-122.4092
37.7896,-122.44512
37.72043,-122.44048
37.70576,-122.41475
37.74576,-122.42334
37.71892,-122.43882
37.73629,-122.43417
37.76547,-122.4079
37.78921,-122.44437
37.74997,-122.44696
37.72694,-122.41937
37.72692,-122.42055
37.72917,-122.41872
37.71542,-122.43815
37.76886,-122.43005
37.70673,-122.41337
37.7268,-122.43249
37.73619,-122.4316
37.71165,-122.41057
37.70415,-122.44996
37.77114,-122.41763
37.70522,-122.45092
37.70499,-122.41613
37.72022,-122.44318
37.73475,-122.43629
37.70629,-122.41488
37.73654,-122.43253
37.77014,-122.41732
37.70442,-122.44911
37.71444,-122.4096
37.73541,-122.40113
37.736104,-122.4026668
37.73001,-122.43212
37.72052,-122.43179
37.73709,-122.40532
37.7662061,-122.4116797
37.74522,-122.42256
37.71406,-122.41204
37.76561,-122.41384
37.74417,-122.42109
37.76582,-122.4092
37.74605,-122.42356
37.74494,-122.42346
37.73012,-122.41761
37.7719,-122.41369
37.76582,-122.4092
37.7665974,-122.4230409
37.78412,-122.39441
37.74593,-122.42173
37.70665,-122.44982
37.71682,-122.43718
37.71141,-122.43242
37.76719,-122.4223
37.7662876,-122.4074324
37.78879,-122.44679
37.73269,-122.42875
37.79395,-122.44019
37.70445,-122.44903
37.7702086,-122.4083097
37.78847,-122.44374
37.70613,-122.41459
37.7152298,-122.4110737
37.73021,-122.41873
37.73724,-122.42862
37.7342658,-122.4293736
37.77001,-122.43102
37.76979,-122.42972
37.7694049,-122.4322698
37.76534,-122.42293
37.73597,-122.40614
37.78897,-122.44598
37.73261,-122.43822
37.73119,-122.41752
37.70515,-122.44961
37.72807,-122.42098
37.73523,-122.4192
37.76767,-122.40825
37.73163,-122.4314
37.73574,-122.43011
37.79495,-122.44251
37.73563,-122.42171
37.7033115,-122.4144331
37.76614,-122.42523
37.74528,-122.42501
37.77029,-122.43204
37.77073,-122.41709
37.76626,-122.4224
37.72778,-122.43057
37.71155,-122.43772
37.76503,-122.41551
37.79467,-122.44139
37.72139,-122.42936
37.73681,-122.40529
37.72541,-122.42959
37.71566,-122.44011
37.77032,-122.43151
37.71395,-122.43499
37.73351,-122.43838
37.78904,-122.44516
37.7845237,-122.3951519
37.78691,-122.39548
37.73684,-122.40444
37.72806,-122.41983
37.7667953,-122.4152721
37.71452,-122.40819
37.71319,-122.43781
37.736104,-122.4026668
37.73659,-122.40449
37.76801,-122.43143
37.77858,-122.41544
37.76712,-122.42978
37.7201653,-122.4411655
37.79053,-122.44456
37.7709003,-122.4147851
37.72641,-122.43169
37.7188,-122.43022
37.76855,-122.40961
37.7343621,-122.4119893
37.784891,-122.3947122
37.74351,-122.42476
37.79478,-122.44086
37.72823,-122.42078
37.7893447,-122.4439231
37.77201,-122.41245
37.71481,-122.41099
37.70488,-122.44936
37.78841,-122.44421
37.78622,-122.39514
37.73434,-122.44922
37.70603,-122.41368
37.76974,-122.41662
37.72615,-122.42856
37.73358,-122.41894
37.76453,-122.41363
37.72615,-122.42298
37.7858112,-122.395262
37.7041786,-122.4501708
37.71559,-122.43809
37.78764,-122.44618
37.7836336,-122.3962721
37.7846255,-122.3953325
37.73331,-122.44786
37.7670648,-122.4152868
37.71777,-122.44183
37.79892,-122.43941
37.73807,-122.42951
37.76994,-122.42632
37.76855,-122.40961
37.7858558,-122.3968593
37.72744,-122.43229
37.72851,-122.43284
37.70733,-122.4496
37.76855,-122.40961
37.76582,-122.4092
37.7676649,-122.4124242
37.7674,-122.4084
37.74536,-122.42251
37.7124724,-122.4297772
37.76786,-122.43046
37.72633,-122.42894
37.79608,-122.44065
37.73597,-122.40614
37.7661447,-122.4305385
37.77121,-122.41702
37.71156,-122.43099
37.79759,-122.44092
37.76393,-122.41672
37.7696766,-122.4087229
37.73467,-122.4362
37.79195,-122.44358
37.76734,-122.42471
37.73283,-122.43046
37.78991,-122.44572
37.7693318,-122.4333155
37.79631,-122.43956
37.7673,-122.4214
37.70572,-122.41572
37.78516,-122.3964726
37.7033115,-122.4144331
37.73491,-122.43494
37.7784142,-122.4196674
37.74997,-122.44696
37.77158,-122.41547
37.78521,-122.39406
37.76855,-122.40961
37.73723,-122.39944
37.7881274,-122.4436693
37.73276,-122.42387
37.7684548,-122.4086176
37.70542,-122.41396
37.76819,-122.42999
37.73731,-122.43158
37.70593,-122.45144
37.7525211,-122.4476026
37.71679,-122.44167
37.77006,-122.4219
37.7432521,-122.4212444
37.72856,-122.42113
37.79451,-122.43807
37.76547,-122.4079
37.70665,-122.44982
37.73351,-122.43803
37.7361203,-122.4026749
37.7191,-122.4285
37.76547,-122.4079
37.73591,-122.42928
37.74497,-122.42102
37.73092,-122.41881
37.74782,-122.42291
37.74778,-122.42223
37.72451,-122.42169
37.76938,-122.41745
37.77008,-122.43313
37.78857,-122.4462
37.77093,-122.41242
37.73609,-122.40211
37.7849015,-122.3956756
37.73351,-122.42983
37.73731,-122.43158
37.7329253,-122.4142658
37.70603,-122.41368
37.7655,-122.41402
37.77934,-122.41586
37.73316,-122.40059
37.76624,-122.41435
37.7468,-122.42427
37.77966,-122.41663
37.7148577,-122.4126658
37.73363,-122.3994
37.76812,-122.40955
37.71777,-122.44267
37.7379,-122.42878
37.7689,-122.41598
37.73099,-122.43069
37.73597,-122.43556
37.74574,-122.42343
37.73429,-122.42847
37.71427,-122.44027
37.73329,-122.42805
37.73309,-122.40053
37.76753,-122.4303
37.76412,-122.41484
37.79809,-122.43942
37.73602,-122.39994
37.72131,-122.43052
37.73652,-122.43189
37.7655777,-122.4083703
37.76785,-122.43068
37.72937,-122.43032
37.76986,-122.43308
37.73406,-122.44857
37.70434,-122.44935
37.72677,-122.4232
37.73463,-122.43676
37.7794079,-122.4198904
37.78471,-122.39687
37.77049,-122.41111
37.72574,-122.42014
37.76578,-122.42401
37.77121,-122.41702
37.7802416,-122.4177991
37.766287,-122.4130247
37.7376,-122.42888
37.7339153,-122.4087112
37.73331,-122.44795
37.79443,-122.4403
37.7319875,-122.4360657
37.71629,-122.43755
37.72917,-122.41872
37.73638,-122.44789
37.73194,-122.43636
37.71517,-122.43515
37.7365859,-122.4267057
37.76912,-122.42783
37.76781,-122.42977
37.780253,-122.4177135
37.7983,-122.4418
37.714229,-122.4159786
37.7675841,-122.4335794
37.76925,-122.42076
37.73655,-122.43049
37.7692851,-122.4121717
37.7705988,-122.4122534
37.71545,-122.41053
37.72635,-122.42779
37.71383,-122.41013
37.76661,-122.40728
37.76862,-122.42717
37.72898,-122.42251
37.78447,-122.39718
37.7702655,-122.4069484
37.7307428,-122.436128
37.777473,-122.4172099
37.76797,-122.41031
37.70411,-122.4149
37.70674,-122.45092
37.77674,-122.41636
37.7668,-122.43302
37.74476,-122.42116
37.7187,-122.44301
37.73879,-122.42944
37.77008,-122.43313
37.79177,-122.44809
37.77118,-122.40657
37.7525211,-122.4476026
37.72465,-122.42279
37.71023,-122.40877
37.7028616,-122.4146431
37.7432521,-122.4212444
37.7336558,-122.4086178
37.74493,-122.42373
37.7201653,-122.4411655
37.70586,-122.45005
37.72161,-122.42889
37.78941,-122.44634
37.77767,-122.41887
37.70607,-122.45097
37.72623,-122.42127
37.73497,-122.4053
37.74654,-122.4236
37.7149,-122.43534
37.72807,-122.42098
37.7432,-122.42319
37.714229,-122.4159786
37.70442,-122.44911
37.73285,-122.40314
37.73588,-122.39916
37.75903,-122.44845
37.73773,-122.42924
37.74476,-122.42116
37.71314,-122.4139
37.71901,-122.43117
37.75903,-122.44845
37.70375,-122.45072
37.74523,-122.42033
37.76655,-122.42591
37.76793,-122.42915
37.78973,-122.44555
37.78935,-122.44609
37.75903,-122.44845
37.76726,-122.40773
37.74515,-122.42051
37.73388,-122.42837
37.76768,-122.43212
37.7064891,-122.414121
37.73576,-122.42966
37.76635,-122.40685
37.7127153,-122.4310689
37.7638247,-122.4149885
37.70545,-122.41526
37.73311,-122.40159
37.7885,-122.44346
37.7654861,-122.4098376
37.73123,-122.41795
37.73257,-122.43125
37.71264,-122.43864
37.7657327,-122.4102463
37.73265,-122.40176
37.73016,-122.41804
37.7638805,-122.4133969
37.70674,-122.41336
37.72079,-122.42873
37.74997,-122.44696
37.79764,-122.44271
37.73406,-122.43351
37.72905,-122.43064
37.76829,-122.41492
37.77061,-122.4098
37.71502,-122.43218
37.7670422,-122.41046
37.70597,-122.44974
37.71878,-122.42916
37.79083,-122.4441
37.73685,-122.43058
37.73125,-122.42053
37.77628,-122.41816
37.72556,-122.42907
37.73021,-122.42873
37.71434,-122.40926
37.73599,-122.42873
37.7198857,-122.4288778
37.7687848,-122.4242969
37.7362,-122.42967
37.76991,-122.41529
37.73384,-122.41872
37.74695,-122.4227
37.7311559,-122.4298362
37.7336,-122.43009
37.73553,-122.41969
37.73641,-122.44798
37.76655,-122.40797
37.71571,-122.43558
37.72625,-122.4237
37.7284051,-122.4288306
37.75023,-122.44523
37.78891,-122.44485
37.73641,-122.42989
37.72069,-122.43042
37.79631,-122.44313
37.76732,-122.41239
37.78041,-122.41879
37.74398,-122.42369
37.77007,-122.41513
37.79508,-122.44045
37.73701,-122.40085
37.7033115,-122.4144331
37.7255,-122.42818
37.73659,-122.4318
37.70592,-122.41563
37.72079,-122.42873
37.76553,-122.40719
37.7323792,-122.4171457
37.71165,-122.4094
37.72713,-122.43218
37.7661,-122.40683
37.71788,-122.44196
37.71237,-122.43642
37.79687,-122.43911
37.73529,-122.43572
37.73573,-122.43072
37.777853,-122.4179222
37.71426,-122.437
37.70537,-122.44897
37.7906,-122.44406
37.71573,-122.43885
37.72008,-122.43086
37.71777,-122.44267
37.73485,-122.43358
37.73125,-122.41829
37.71538,-122.41029
37.73163,-122.4314
37.72653,-122.42835
37.76569,-122.42308
37.79801,-122.44225
37.77175,-122.41654
37.7897,-122.44399
37.71359,-122.43408
37.7527235,-122.4474981
37.7142828,-122.4091566
37.74439,-122.42405
37.79594,-122.43946
37.71847,-122.43012
37.73265,-122.4347
37.7354,-122.42047
37.7434,-122.42167
37.7707653,-122.4180985
37.71363,-122.41049
37.72101,-122.42856
37.74709,-122.42171
37.7661736,-122.4133565
37.7045,-122.41472
37.72876,-122.42926
37.7684548,-122.4086176
37.76783,-122.40906
37.71502,-122.43218
37.7937412,-122.4467368
37.78104,-122.41791
37.77628,-122.41816
37.77102,-122.40731
37.76855,-122.40961
37.71454,-122.41
37.73408,-122.41995
37.7842947,-122.3953784
37.7527235,-122.4474981
37.7339323,-122.435084
37.7284051,-122.4288306
37.73537,-122.42254
37.79249,-122.44359
37.7665,-122.43284
37.73097,-122.41903
37.73501,-122.4058
37.7365,-122.43056
37.77049,-122.41111
37.70616,-122.41352
37.73653,-122.42949
37.76582,-122.4092
37.72004,-122.42997
37.7674,-122.4084
