company_id,day_num,employee_headcount
1,1,25
2,1,17
3,1,9
4,1,12
5,1,5
7,1,1
6,1,3
8,1,6
9,1,3
1,2,27
3,2,10
2,2,19
4,3,13
1,3,29
5,3,6
3,3,12
3,8,19
7,8,7
9,8,6
6,8,10
10,8,1
8,8,11
4,8,18
2,8,31
5,8,13
1,8,59
3,9,20
6,9,11
9,9,7
1,9,66
4,9,19
2,9,33
10,10,2
1,10,67
8,10,12
2,10,35
2,11,36
5,15,17
10,15,5
1,15,99
8,15,13
3,15,25
7,15,12
2,15,55
4,15,25
6,15,15
9,15,10
9,16,11
1,16,102
2,16,57
3,16,26
5,16,18
1,17,104
2,17,58
5,18,20
2,22,72
3,22,37
6,22,21
1,22,129
5,22,35
10,22,8
8,22,21
9,22,13
7,22,14
4,22,28
7,23,16
6,23,22
2,23,74
3,23,38
8,23,22
1,23,130
7,24,19
1,24,132
2,30,87
6,30,25
9,30,18
11,30,1
5,30,40
3,30,48
8,30,30
10,30,10
1,30,156
4,30,34
7,30,20
1,31,159
3,31,49
3,32,51
2,32,88
1,36,178
3,36,57
4,36,37
7,36,23
10,36,13
2,36,97
5,36,42
6,36,31
8,36,35
9,36,21
5,37,44
3,37,58
9,37,22
2,37,99
6,37,33
6,38,34
8,38,36
1,38,181
4,38,38
2,38,101
9,38,23
1,39,182
3,43,67
5,43,54
4,43,41
8,43,38
9,43,24
7,43,26
2,43,117
10,43,15
1,43,210
6,43,37
2,44,118
3,44,68
8,45,39
4,45,42
6,45,38
1,45,211
2,45,121
3,45,69
1,46,212
5,46,55
8,50,45
1,50,231
9,50,27
4,50,47
12,50,1
10,50,18
2,50,134
6,50,46
5,50,65
3,50,83
6,51,47
2,51,138
1,51,234
4,51,48
3,51,84
1,52,236
4,52,49
3,52,86
5,52,66
1,53,237
8,57,47
3,57,97
6,57,51
2,57,151
10,57,21
9,57,32
7,57,28
5,57,70
1,57,268
4,57,55
6,58,52
4,58,56
7,58,29
5,58,71
9,58,33
1,58,270
2,58,152
1,59,272
6,59,53
8,59,48
9,59,34
3,60,98
2,64,159
5,64,73
9,64,38
6,64,54
8,64,50
3,64,108
10,64,24
1,64,301
7,64,33
4,64,62
10,65,25
4,65,64
2,65,162
3,65,109
1,65,305
6,65,55
7,65,34
2,66,164
3,66,110
5,66,74
8,68,51
5,71,78
10,71,29
6,71,61
8,71,53
7,71,39
9,71,45
4,71,68
1,71,333
2,71,174
3,71,115
2,72,175
7,72,40
5,72,79
1,72,337
10,72,30
4,72,69
3,72,117
7,73,41
5,73,80
1,73,340
10,74,31
7,78,47
8,78,59
9,78,48
4,78,81
10,78,33
2,78,187
1,78,372
3,78,127
5,78,88
3,79,129
5,79,89
1,79,373
10,79,34
4,79,82
5,80,90
2,80,188
10,80,35
8,80,60
7,80,48
1,81,375
8,85,65
10,85,37
7,85,51
4,85,90
2,85,197
9,85,51
5,85,92
6,85,66
3,85,137
1,85,402
2,86,198
3,86,139
1,86,405
7,87,52
5,87,93
3,87,140
3,88,141
6,88,67
2,88,199
1,88,406
6,92,71
1,92,435
8,92,67
9,92,56
5,92,98
4,92,94
7,92,57
3,92,148
2,92,218
1,93,438
8,93,68
7,93,58
3,93,151
5,94,99
1,94,442
1,95,444
5,95,100
2,99,225
10,99,40
3,99,159
7,99,65
8,99,71
9,99,61
4,99,97
5,99,104
6,99,76
1,99,469
7,100,66
5,100,107
8,100,72
1,100,472
3,100,160
2,100,227
2,101,229
3,101,163
6,101,77
1,102,475
8,106,73
2,106,237
3,106,174
7,106,69
10,106,43
1,106,508
6,106,80
5,106,109
9,106,63
4,106,101
1,107,509
2,107,240
6,107,81
4,107,102
1,108,514
2,108,242
6,108,83
3,108,175
4,109,103
3,109,176
1,109,515
9,113,65
6,113,89
2,113,256
7,113,73
10,113,47
3,113,180
12,113,2
4,113,110
8,113,75
5,113,114
1,113,546
2,114,257
9,114,66
8,114,76
6,114,90
1,114,547
1,115,551
6,115,91
5,115,115
7,115,74
1,116,552
10,120,50
3,120,190
6,120,96
8,120,81
4,120,121
7,120,77
5,120,122
9,120,71
2,120,273
1,120,584
5,121,124
2,121,275
3,121,191
6,121,97
10,121,51
7,121,78
1,121,585
2,122,276
4,122,122
3,122,192
1,123,586
6,128,100
8,128,84
4,128,130
2,128,290
1,128,617
5,128,129
9,128,73
7,128,85
3,128,202
10,128,54
3,129,204
1,129,620
2,129,291
6,129,101
5,129,132
2,130,292
7,134,89
1,134,648
2,134,310
6,134,103
3,134,219
10,134,55
5,134,140
12,134,3
4,134,137
9,134,78
8,134,88
2,135,311
9,135,79
1,135,653
1,136,657
2,136,312
5,136,142
1,137,658
2,137,313
7,141,90
1,141,687
8,141,89
9,141,82
6,141,108
3,141,227
5,141,150
10,141,58
4,141,143
2,141,328
5,142,151
1,142,689
7,142,91
10,142,59
2,142,330
4,143,145
6,143,109
3,143,229
2,143,332
1,143,690
7,144,92
2,144,333
5,148,154
9,148,83
2,148,344
7,148,98
4,148,156
10,148,63
3,148,237
6,148,114
12,148,4
1,148,719
8,148,93
3,149,238
2,149,348
1,149,723
6,150,115
1,150,724
7,150,99
2,150,349
7,151,100
1,151,726
5,155,166
7,155,103
6,155,122
4,155,161
2,155,358
10,155,66
3,155,242
1,155,748
8,155,96
9,155,86
5,156,169
1,156,753
2,156,360
6,156,123
3,156,245
4,156,163
1,157,754
5,157,170
2,157,361
7,157,104
9,158,87
1,158,756
2,158,362
9,163,91
10,163,69
1,163,780
5,163,174
3,163,249
7,163,112
2,163,370
8,163,100
6,163,125
4,163,171
6,164,126
1,164,781
4,164,172
9,165,93
3,165,250
1,165,782
3,169,263
7,169,113
10,169,74
4,169,180
1,169,807
5,169,176
9,169,95
6,169,128
8,169,105
2,169,390
2,170,392
4,170,182
7,170,114
3,170,264
1,170,809
1,171,811
7,171,116
7,172,117
1,172,812
7,173,118
7,176,121
10,176,80
9,176,99
4,176,189
6,176,130
8,176,109
5,176,182
1,176,843
3,176,272
2,176,405
1,177,847
6,177,131
2,177,406
9,178,100
6,178,132
1,178,849
2,178,407
5,178,183
3,179,273
1,179,851
4,183,191
3,183,278
10,183,81
2,183,419
6,183,136
9,183,101
7,183,125
5,183,192
1,183,872
8,183,112
7,184,126
2,184,422
4,184,193
1,184,877
10,184,82
6,185,137
5,185,194
5,186,195
9,190,106
3,190,284
7,190,129
4,190,202
2,190,429
5,190,202
8,190,114
6,190,140
1,190,914
10,190,85
2,191,430
5,191,204
3,191,286
8,191,115
1,191,917
4,191,204
7,192,130
1,192,919
5,192,206
2,192,431
3,193,287
1,193,920
10,193,86
10,197,88
3,197,295
8,197,117
1,197,951
2,197,446
4,197,214
5,197,215
9,197,109
6,197,144
7,197,131
9,198,112
1,198,955
3,198,296
2,198,448
1,199,957
10,199,89
1,200,958
3,204,305
10,204,92
8,204,120
4,204,217
5,204,220
2,204,463
7,204,134
1,204,992
9,204,115
6,204,149
10,205,93
5,205,221
3,205,307
6,205,151
2,205,464
1,206,995
3,206,309
5,206,222
2,206,465
7,206,135
8,206,121
6,207,152
8,211,125
6,211,155
9,211,118
2,211,477
5,211,228
7,211,142
4,211,223
3,211,318
1,211,1023
10,211,97
8,212,127
4,212,224
1,212,1027
6,212,156
7,212,143
3,212,320
4,213,225
2,213,478
8,213,128
1,213,1030
5,214,229
4,214,226
5,218,236
4,218,234
10,218,100
7,218,148
1,218,1064
9,218,122
3,218,335
2,218,499
8,218,131
6,218,160
3,219,336
1,219,1066
4,219,236
1,220,1067
4,221,237
9,226,129
5,226,241
3,226,346
7,226,154
1,226,1097
4,226,247
8,226,135
2,226,510
6,226,166
10,226,104
4,227,248
8,227,136
3,227,347
2,228,511
3,228,348
1,228,1098
4,228,249
5,232,246
1,232,1125
8,232,142
3,232,355
7,232,159
2,232,526
4,232,255
6,232,173
10,232,106
9,232,131
5,233,248
2,233,528
9,233,132
7,233,160
4,233,257
1,233,1128
1,234,1129
2,234,529
8,234,143
4,234,258
10,234,107
1,235,1131
2,235,530
7,239,164
10,239,109
5,239,260
3,239,362
2,239,547
1,239,1164
6,239,177
4,239,263
9,239,134
8,239,148
9,240,135
1,240,1165
8,240,149
1,241,1167
10,241,110
6,241,179
6,242,180
2,242,548
7,246,166
9,246,136
2,246,566
5,246,265
3,246,373
4,246,271
1,246,1192
10,246,113
6,246,183
5,247,266
3,247,375
2,247,567
1,247,1196
4,247,272
6,247,185
1,248,1197
4,248,274
7,248,167
2,248,568
10,248,114
1,249,1198
6,249,186
3,249,376
6,253,192
8,253,153
2,253,581
3,253,384
10,253,117
7,253,169
5,253,272
1,253,1226
9,253,141
4,253,283
3,254,387
1,254,1229
8,254,154
2,254,584
6,254,193
6,255,194
1,255,1230
3,255,388
2,255,585
3,256,389
7,260,177
10,260,120
8,260,156
6,260,199
1,260,1266
5,260,278
4,260,298
3,260,398
2,260,597
9,260,143
9,261,144
4,261,301
7,261,178
2,261,598
1,261,1268
5,261,279
2,262,599
1,262,1269
6,262,200
4,262,303
2,263,600
1,263,1270
6,263,199
12,263,5
4,263,305
10,264,119
8,267,163
4,267,311
6,267,205
3,267,407
10,267,123
2,267,615
1,267,1299
5,267,286
9,267,146
7,267,184
2,268,619
7,268,185
10,268,124
8,268,166
3,268,408
1,268,1304
6,268,206
9,268,147
7,269,186
1,269,1306
2,269,621
4,270,312
2,270,622
1,271,1305
2,274,640
5,274,289
7,274,189
10,274,126
8,274,171
9,274,152
6,274,212
3,274,423
4,274,317
1,274,1326
1,275,1329
6,275,213
3,275,424
5,275,291
1,276,1331
9,276,153
3,276,425
2,276,643
2,277,644
4,278,316
3,281,434
8,281,177
6,281,224
4,281,326
11,281,2
5,281,297
7,281,194
9,281,157
10,281,131
1,281,1353
2,281,656
1,282,1358
1,283,1362
1,284,1363
2,284,657
7,288,195
9,288,158
6,288,227
3,288,444
4,288,334
2,288,670
5,288,299
1,288,1397
8,288,179
9,289,160
1,289,1398
7,289,198
3,289,445
2,290,671
1,290,1399
3,290,448
6,290,228
3,291,451
2,291,672
1,291,1401
1,292,1400
2,295,682
3,295,457
4,295,343
7,295,199
5,295,306
10,295,134
6,295,232
9,295,164
1,295,1426
8,295,185
2,296,683
10,296,135
3,296,458
5,296,308
1,296,1429
2,297,684
9,297,165
1,297,1430
1,298,1431
5,298,309
2,298,686
5,302,314
6,302,236
4,302,347
8,302,187
2,302,710
9,302,167
1,302,1449
3,302,472
7,302,203
10,302,139
4,303,349
10,303,140
7,303,204
3,303,474
1,303,1449
2,303,712
9,303,168
1,304,1451
7,304,205
3,304,475
6,304,238
9,304,169
2,306,712
5,306,315
6,306,239
1,306,1450
8,309,191
5,309,319
10,309,142
7,309,210
6,309,243
1,309,1494
4,309,356
9,309,170
2,309,731
3,309,484
4,310,358
2,310,735
1,310,1495
8,310,192
5,310,320
10,310,143
7,311,211
10,311,144
1,311,1496
3,311,485
1,312,1497
2,312,736
7,312,212
6,313,242
8,313,191
5,316,325
6,316,247
7,316,214
10,316,148
9,316,171
4,316,363
1,316,1517
2,316,752
3,316,496
7,317,215
5,317,326
6,317,248
1,317,1521
3,317,497
2,317,753
2,318,755
1,318,1522
4,318,365
1,319,1523
3,319,500
1,320,1522
8,320,190
4,320,364
1,323,1542
4,323,371
8,323,197
6,323,251
9,323,172
5,323,330
2,323,766
3,323,508
7,323,222
3,324,509
10,324,149
1,324,1543
2,324,767
6,325,253
1,325,1546
2,325,768
1,326,1547
2,327,766
5,327,329
8,327,196
4,327,368
1,327,1546
6,330,257
9,330,175
7,330,225
4,330,375
2,330,776
3,330,519
8,330,200
5,330,334
10,330,152
1,330,1572
4,331,376
3,331,521
5,331,336
10,331,153
1,331,1574
1,332,1575
5,332,339
1,333,1576
5,333,340
10,334,152
3,334,520
8,334,198
6,334,256
1,334,1574
7,334,224
9,338,178
4,338,388
5,338,348
2,338,793
3,338,530
1,338,1595
8,338,201
6,338,263
7,338,228
11,338,3
10,338,157
8,339,202
9,339,179
1,339,1596
10,340,158
2,340,794
1,340,1597
2,341,793
3,341,529
1,341,1593
4,341,387
3,345,540
7,345,232
10,345,164
2,345,808
9,345,187
1,345,1632
8,345,207
4,345,394
6,345,266
5,345,352
1,346,1634
4,346,395
8,346,208
10,347,165
1,347,1634
2,348,804
1,348,1629
8,348,207
5,348,349
4,348,393
7,348,231
6,351,269
4,351,401
2,351,815
1,351,1654
5,351,355
3,351,549
10,351,169
8,351,208
7,351,239
9,351,192
3,352,551
5,352,356
2,352,816
8,352,209
4,352,404
1,352,1655
1,353,1657
4,353,405
7,353,241
1,354,1659
3,354,552
5,354,357
1,355,1654
4,355,403
2,355,811
8,355,208
9,355,191
7,355,240
3,355,550
8,359,213
9,359,194
10,359,173
1,359,1685
2,359,829
6,359,272
4,359,412
5,359,362
7,359,246
3,359,563
1,360,1687
2,360,828
10,360,174
9,360,195
4,360,413
7,361,247
4,361,415
1,361,1688
1,362,1681
6,362,271
2,362,826
3,362,562
4,362,414
7,362,245
5,365,369
10,365,175
9,365,198
7,365,249
8,365,216
2,365,846
4,365,426
3,365,572
6,365,275
1,365,1706
1,366,1709
8,366,217
9,366,199
2,366,850
1,367,1712
7,367,250
4,367,427
5,367,370
1,368,1714
6,368,276
5,369,369
6,369,275
1,369,1708
3,369,566
2,369,847
9,369,198
7,369,248
8,372,218
1,372,1738
9,372,200
4,372,431
2,372,867
6,372,277
7,372,251
5,372,376
3,372,578
10,372,176
1,373,1744
3,373,579
4,373,432
2,373,869
7,373,252
3,374,580
6,374,278
4,374,433
7,375,253
1,375,1745
2,375,868
9,376,198
7,376,252
5,376,373
4,376,432
1,376,1739
3,376,578
6,376,277
7,379,254
4,379,438
10,379,179
2,379,887
3,379,585
8,379,221
5,379,378
1,379,1763
5,380,379
1,380,1768
3,380,586
2,380,886
4,380,439
3,381,587
10,381,180
4,382,440
1,382,1769
5,382,380
10,383,179
1,383,1762
3,383,583
9,383,197
4,383,438
2,383,879
6,383,276
8,386,226
2,386,893
3,386,593
9,386,201
1,386,1792
6,386,285
7,386,255
5,386,385
4,386,446
10,386,181
6,387,286
2,387,894
4,387,447
1,387,1795
3,387,594
10,387,182
9,388,202
4,388,448
6,388,287
1,388,1799
3,388,595
3,389,596
2,389,895
7,389,256
5,389,386
4,390,447
3,390,593
1,390,1793
2,390,894
5,390,383
9,390,201
9,394,204
5,394,392
6,394,292
7,394,260
3,394,603
10,394,184
4,394,451
1,394,1826
8,394,228
2,394,910
1,395,1828
4,395,452
8,395,229
3,395,604
5,395,396
2,395,911
4,396,453
8,396,230
3,396,605
1,396,1830
1,397,1823
2,397,908
6,397,289
8,397,227
4,397,451
3,397,602
5,397,393
12,397,4
5,400,400
6,400,296
3,400,615
7,400,262
9,400,208
1,400,1844
2,400,922
8,400,231
10,400,186
4,400,461
3,401,616
1,401,1847
7,401,263
2,401,925
8,401,233
1,402,1848
2,402,926
5,402,401
3,402,617
5,403,402
3,403,618
10,403,187
1,403,1849
3,404,611
7,404,260
1,404,1842
5,404,399
8,404,229
4,404,460
10,404,186
6,404,294
4,407,473
10,407,191
3,407,619
2,407,935
5,407,406
6,407,296
8,407,230
1,407,1864
9,407,210
7,407,265
3,408,620
7,408,266
9,408,211
2,408,936
8,408,230
1,408,1866
1,409,1866
2,409,937
5,409,407
4,409,474
7,410,267
3,410,618
4,410,476
1,410,1865
6,411,292
8,411,229
9,411,209
3,411,616
2,411,933
4,411,474
5,411,405
10,411,189
1,411,1852
5,414,414
9,414,213
6,414,297
2,414,946
7,414,270
4,414,477
12,414,5
1,414,1878
10,414,194
3,414,623
8,414,234
3,415,625
5,415,415
1,415,1879
4,416,478
2,416,947
3,416,627
1,416,1882
8,416,235
1,417,1882
5,417,416
6,418,296
8,418,233
1,418,1870
9,418,212
7,418,269
2,418,945
5,418,413
3,418,623
4,418,476
8,421,234
2,421,960
3,421,636
7,421,272
4,421,480
1,421,1889
5,421,417
10,421,197
6,421,301
9,421,217
2,422,961
3,422,637
7,422,273
4,422,481
1,422,1890
5,422,418
6,423,302
1,423,1893
3,423,639
1,424,1892
2,424,962
1,425,1882
4,425,477
6,425,300
8,425,232
2,425,959
7,425,272
10,425,195
3,428,651
1,428,1918
8,428,234
6,428,303
9,428,222
7,428,278
5,428,426
4,428,484
2,428,980
10,428,196
11,428,4
4,429,485
2,429,981
3,429,653
1,429,1921
9,429,223
1,430,1924
6,431,304
1,432,1914
6,432,300
5,432,423
2,432,978
9,432,220
4,432,483
3,432,646
7,432,275
10,432,193
10,435,197
3,435,656
9,435,222
1,435,1947
2,435,994
6,435,304
7,435,283
5,435,426
8,435,236
4,435,487
8,436,237
2,436,996
6,436,305
5,436,427
1,436,1950
10,436,198
3,436,655
10,437,197
3,437,658
1,437,1952
7,437,285
5,437,428
2,437,998
5,438,429
1,438,1954
3,442,668
1,442,1969
4,442,491
10,442,199
7,442,285
8,442,241
2,442,1009
5,442,433
9,442,223
6,442,307
8,443,242
1,443,1971
7,443,284
2,443,1010
6,443,308
2,444,1011
1,444,1972
4,444,493
11,444,5
1,445,1973
10,446,198
4,446,489
7,446,281
1,446,1962
3,446,665
5,446,430
8,446,241
2,446,1010
6,446,306
1,449,1981
3,449,672
4,449,494
6,449,309
9,449,229
5,449,434
2,449,1025
8,449,243
7,449,285
10,449,204
1,450,1986
9,450,230
3,450,675
2,450,1026
8,450,242
9,451,231
1,452,1986
5,453,433
6,453,307
7,453,284
1,453,1975
2,453,1021
3,453,669
4,453,490
9,453,229
9,456,234
8,456,247
7,456,287
1,456,1992
4,456,496
5,456,441
2,456,1044
3,456,680
10,456,209
6,456,314
4,457,497
1,457,1994
7,457,288
2,457,1047
3,457,681
4,458,498
2,458,1048
1,458,1996
3,459,680
2,459,1048
4,459,499
5,460,439
2,460,1046
7,460,285
1,460,1985
6,460,309
3,460,678
9,460,232
8,460,242
8,463,244
4,463,502
1,463,2024
3,463,691
5,463,446
7,463,289
9,463,238
2,463,1064
6,463,315
4,464,503
3,464,692
1,464,2030
9,464,238
5,465,447
9,465,237
1,465,2032
2,465,1065
7,465,288
7,466,290
4,466,502
5,466,448
6,466,316
1,466,2033
2,466,1064
12,467,4
7,467,289
6,467,314
8,467,241
9,467,236
2,467,1058
1,467,2024
3,467,690
5,467,447
6,470,318
7,470,295
9,470,239
1,470,2058
3,470,697
8,470,242
10,470,212
2,470,1073
5,470,451
4,470,509
7,471,296
5,471,450
4,471,510
2,471,1074
3,471,698
1,471,2064
10,472,213
1,472,2065
7,472,298
1,473,2068
4,473,511
7,474,297
6,474,315
3,474,690
9,474,237
1,474,2056
5,474,447
4,474,507
2,474,1071
8,474,241
1,477,2086
3,477,703
10,477,216
6,477,323
2,477,1083
5,477,457
9,477,240
4,477,513
8,477,243
7,477,302
1,478,2088
2,478,1086
7,478,303
3,478,704
10,478,217
6,478,324
1,479,2089
3,479,705
8,479,244
5,479,458
9,479,239
4,479,514
2,479,1087
6,479,326
6,480,327
1,480,2090
5,481,456
6,481,326
10,481,214
3,481,701
2,481,1080
12,481,3
4,481,511
7,481,300
9,481,236
1,481,2082
9,484,239
7,484,305
8,484,247
5,484,469
1,484,2111
4,484,518
6,484,331
10,484,221
2,484,1090
3,484,710
1,485,2115
9,485,240
7,485,307
2,486,1091
5,486,471
1,486,2115
3,486,711
6,486,333
2,487,1090
7,488,305
1,488,2105
4,488,515
5,488,466
6,488,330
3,488,705
9,488,239
2,488,1086
6,492,335
8,492,255
7,492,313
9,492,247
2,492,1091
1,492,2133
3,492,714
10,492,223
4,492,524
5,492,477
2,493,1093
6,493,334
4,493,525
1,493,2137
7,494,312
6,494,336
2,494,1093
2,495,1089
1,495,2122
9,495,245
7,495,310
5,495,475
10,495,220
6,495,333
5,498,477
7,498,313
3,498,726
1,498,2160
9,498,248
6,498,337
2,498,1102
4,498,528
8,498,260
2,499,1103
1,499,2166
8,499,261
5,499,478
4,499,530
7,499,315
3,500,727
4,500,531
7,500,316
5,500,481
1,500,2167
2,501,1102
4,501,532
1,501,2169
3,502,724
1,502,2160
2,502,1096
5,502,480
6,502,335
10,502,218
9,502,244
7,502,315
8,502,260
8,505,263
4,505,538
2,505,1108
7,505,318
1,505,2192
3,505,731
9,505,247
10,505,220
6,505,337
5,505,481
2,506,1111
1,506,2194
5,506,482
9,506,248
6,507,336
1,507,2194
3,507,732
1,508,2194
7,508,319
3,508,733
4,509,536
9,509,246
5,509,479
8,509,261
1,509,2189
2,509,1106
7,509,318
3,509,731
1,512,2221
7,512,325
5,512,486
9,512,249
8,512,266
10,512,222
3,512,738
4,512,546
2,512,1125
11,512,6
6,512,338
1,513,2224
4,513,547
9,513,250
4,514,549
2,514,1126
8,514,267
9,514,251
7,515,327
6,516,337
1,516,2208
3,516,735
9,516,250
4,516,543
10,516,221
7,516,325
2,516,1122
4,519,549
1,519,2229
10,519,222
2,519,1138
3,519,745
7,519,327
6,519,340
5,519,491
2,520,1139
4,520,550
1,521,2234
7,521,328
5,521,492
4,521,552
3,521,746
1,522,2233
2,522,1138
5,522,491
5,523,489
1,523,2219
10,523,221
4,523,546
9,523,249
2,523,1132
3,523,739
8,523,266
10,526,224
6,526,344
2,526,1142
1,526,2256
7,526,332
12,526,4
3,526,754
5,526,494
9,526,252
4,526,558
2,527,1142
7,527,333
3,527,755
6,527,345
5,527,495
8,527,267
10,527,225
2,529,1144
3,529,756
10,529,226
5,529,496
1,529,2262
7,529,334
4,529,559
4,530,555
2,530,1140
5,530,495
3,530,752
7,530,333
8,530,266
1,530,2255
6,530,344
4,533,561
5,533,504
6,533,348
10,533,229
9,533,256
2,533,1154
1,533,2289
3,533,762
7,533,335
8,533,268
10,534,230
3,534,763
7,534,337
6,534,349
1,534,2291
2,534,1155
1,535,2291
3,535,764
2,535,1156
10,535,231
4,535,562
7,536,338
2,536,1157
8,536,269
4,537,554
1,537,2277
3,537,760
10,537,228
2,537,1151
5,537,502
7,537,335
8,537,268
6,537,348
9,537,254
8,540,272
5,540,504
6,540,352
4,540,559
3,540,768
2,540,1166
9,540,259
7,540,338
10,540,233
1,540,2300
3,541,769
1,541,2301
2,541,1167
5,541,505
4,542,560
1,543,2301
4,543,561
5,543,504
3,544,765
2,544,1157
1,544,2288
5,544,501
10,544,232
4,544,559
8,544,271
9,544,257
8,547,273
1,547,2315
2,547,1181
5,547,507
6,547,354
4,547,564
7,547,341
3,547,771
10,547,235
7,548,344
2,548,1182
3,548,772
1,548,2318
6,548,355
8,549,274
7,549,345
9,549,258
6,549,354
2,549,1184
1,550,2320
6,551,351
3,551,766
4,551,563
5,551,502
1,551,2306
10,551,234
8,551,273
9,551,257
2,551,1180
4,554,572
7,554,351
1,554,2335
2,554,1196
5,554,505
3,554,773
8,554,277
9,554,260
6,554,354
10,554,236
3,555,775
10,555,237
7,555,352
2,555,1199
6,555,353
1,555,2338
9,555,261
5,555,507
1,556,2341
3,556,776
4,556,573
2,557,1200
1,557,2342
7,558,349
9,558,260
5,558,505
4,558,571
2,558,1195
6,558,350
8,558,276
1,558,2328
3,558,772
8,561,279
2,561,1207
6,561,351
4,561,577
5,561,512
9,561,265
10,561,242
7,561,353
1,561,2355
3,561,785
2,562,1208
10,562,243
7,562,354
6,562,353
5,562,513
1,562,2357
4,562,578
4,563,579
8,563,280
2,564,1208
1,564,2361
5,564,512
6,565,352
4,565,572
3,565,776
10,565,240
2,565,1202
5,565,508
1,565,2354
11,568,7
7,568,360
3,568,780
6,568,355
10,568,242
2,568,1220
5,568,511
9,568,268
4,568,578
1,568,2389
3,569,781
5,569,512
1,569,2397
7,569,361
10,569,243
1,570,2398
6,570,356
2,570,1221
4,571,579
3,571,780
2,572,1214
3,572,775
4,572,576
5,572,510
1,572,2384
10,572,240
8,575,284
5,575,515
9,575,270
2,575,1231
7,575,362
3,575,784
4,575,582
10,575,243
1,575,2405
1,576,2409
6,576,358
3,576,788
1,577,2410
5,577,516
8,577,285
7,577,363
4,577,583
2,577,1233
9,577,271
3,577,789
9,578,270
1,578,2411
2,578,1236
8,579,284
7,579,362
10,579,240
4,579,580
6,579,356
2,579,1224
3,579,787
5,579,515
1,579,2407
7,582,368
6,582,359
4,582,588
10,582,243
9,582,272
5,582,521
3,582,796
2,582,1238
8,582,286
1,582,2430
1,583,2433
9,583,273
3,583,796
6,583,360
8,583,288
6,584,361
1,584,2435
3,584,795
2,584,1240
7,584,369
2,585,1242
6,585,362
1,585,2434
2,586,1239
