company_id,day_num,employee_headcount
1,1017,3369
2,1017,1670
4,1018,777
6,1018,490
1,1018,3373
8,1018,401
3,1018,1057
1,1019,3372
2,1019,1669
8,1020,399
5,1020,654
3,1020,1049
2,1020,1660
10,1020,340
4,1020,773
1,1020,3357
7,1020,491
6,1020,488
3,1023,1059
2,1023,1675
6,1023,492
1,1023,3387
10,1023,341
5,1023,661
4,1023,777
9,1023,380
7,1023,494
8,1023,402
4,1024,779
1,1024,3387
2,1024,1678
7,1024,493
1,1025,3387
2,1025,1679
3,1025,1061
9,1025,379
1,1026,3389
9,1026,380
10,1026,342
2,1026,1678
3,1027,1056
7,1027,485
1,1027,3372
5,1027,658
4,1027,777
2,1027,1671
9,1027,379
8,1027,400
10,1027,341
6,1027,488
2,1030,1679
4,1030,785
6,1030,494
1,1030,3401
8,1030,404
9,1030,385
7,1030,489
5,1030,664
10,1030,345
3,1030,1064
4,1031,787
2,1031,1682
3,1031,1066
9,1031,384
1,1031,3403
6,1032,496
3,1032,1067
2,1032,1682
9,1032,385
1,1032,3405
5,1033,665
2,1033,1684
1,1033,3403
6,1034,494
9,1034,381
2,1034,1674
10,1034,343
5,1034,660
8,1034,403
1,1034,3387
4,1034,775
3,1034,1059
7,1034,485
4,1037,778
2,1037,1693
5,1037,662
3,1037,1067
10,1037,345
8,1037,409
9,1037,382
7,1037,488
6,1037,496
1,1037,3402
9,1038,384
7,1038,489
10,1038,346
1,1038,3406
4,1038,779
3,1038,1067
1,1039,3407
5,1041,653
6,1041,490
9,1041,383
1,1041,3383
7,1041,485
3,1041,1063
8,1041,408
4,1041,775
2,1041,1683
2,1044,1691
4,1044,785
3,1044,1072
10,1044,349
8,1044,409
5,1044,659
1,1044,3404
6,1044,494
7,1044,491
9,1044,386
5,1045,661
4,1045,786
9,1045,388
2,1045,1691
1,1045,3406
2,1046,1693
1,1046,3408
10,1046,350
9,1046,389
9,1047,390
2,1047,1694
3,1047,1073
1,1047,3410
7,1048,487
4,1048,778
3,1048,1067
8,1048,407
2,1048,1684
5,1048,656
1,1048,3386
6,1048,490
9,1048,389
5,1051,665
1,1051,3419
2,1051,1697
8,1051,413
9,1051,396
7,1051,497
4,1051,787
3,1051,1074
6,1051,496
2,1052,1696
3,1052,1077
5,1052,667
1,1052,3422
2,1053,1698
3,1053,1078
1,1053,3424
6,1054,497
7,1054,496
9,1055,392
8,1055,407
3,1055,1069
1,1055,3412
4,1055,779
2,1055,1687
5,1055,662
7,1055,491
10,1055,346
6,1055,494
5,1058,666
9,1058,397
4,1058,786
6,1058,498
1,1058,3452
10,1058,347
3,1058,1075
7,1058,492
2,1058,1701
8,1058,413
4,1059,787
6,1059,499
12,1059,8
3,1059,1076
1,1059,3453
2,1059,1702
10,1059,348
8,1059,414
1,1060,3455
10,1060,349
2,1060,1703
3,1060,1078
4,1061,786
1,1061,3455
3,1061,1079
3,1062,1072
8,1062,411
2,1062,1696
9,1062,395
10,1062,348
6,1062,498
5,1062,664
4,1062,784
7,1062,487
1,1062,3440
6,1065,503
7,1065,494
9,1065,397
4,1065,790
8,1065,414
5,1065,669
1,1065,3463
10,1065,353
3,1065,1078
2,1065,1704
7,1066,495
6,1066,505
2,1066,1705
5,1066,671
8,1066,415
2,1068,1704
3,1068,1078
4,1068,791
1,1068,3468
6,1068,506
10,1068,354
4,1069,785
1,1069,3449
2,1069,1694
8,1069,410
5,1069,665
6,1069,502
9,1069,395
7,1069,491
10,1069,353
3,1069,1076
3,1072,1084
2,1072,1706
5,1072,670
8,1072,412
10,1072,355
6,1072,506
7,1072,496
4,1072,796
1,1072,3478
9,1072,399
2,1073,1707
5,1073,671
10,1073,356
1,1073,3481
3,1073,1087
7,1073,497
1,1075,3482
2,1075,1707
10,1075,357
6,1075,507
4,1076,791
3,1076,1079
2,1076,1694
7,1076,490
1,1076,3452
10,1076,355
8,1076,407
6,1076,502
5,1076,669
9,1076,397
8,1079,414
9,1079,401
7,1079,495
6,1079,505
5,1079,673
3,1079,1085
10,1079,356
4,1079,796
2,1079,1711
1,1079,3483
1,1080,3486
3,1080,1086
2,1080,1711
7,1080,496
4,1080,797
2,1081,1714
6,1081,504
8,1081,415
1,1081,3487
7,1081,497
2,1082,1714
3,1082,1087
5,1082,672
1,1082,3489
4,1083,788
6,1083,500
5,1083,666
7,1083,496
1,1083,3462
8,1083,413
3,1083,1083
10,1083,353
2,1083,1709
9,1083,400
3,1086,1094
5,1086,672
7,1086,499
10,1086,355
12,1086,10
4,1086,793
9,1086,407
6,1086,502
2,1086,1722
8,1086,418
1,1086,3496
2,1087,1722
9,1087,408
8,1087,418
5,1087,671
2,1088,1723
1,1088,3497
5,1088,670
4,1088,794
3,1088,1096
7,1088,500
3,1089,1095
4,1089,793
1,1089,3497
5,1089,671
8,1090,416
2,1090,1707
3,1090,1082
4,1090,787
9,1090,405
1,1090,3477
7,1090,495
10,1090,351
5,1090,666
2,1094,1722
10,1094,354
3,1094,1092
4,1094,792
7,1094,498
6,1094,506
5,1094,668
8,1094,420
1,1094,3505
9,1094,408
3,1095,1093
4,1095,794
2,1095,1723
9,1095,407
1,1095,3508
8,1096,419
2,1096,1722
1,1096,3509
3,1096,1092
1,1097,3482
10,1097,352
8,1097,416
3,1097,1085
9,1097,401
11,1097,8
4,1097,790
5,1097,665
2,1097,1716
6,1097,499
5,1100,675
7,1100,500
4,1100,802
9,1100,404
2,1100,1725
6,1100,510
10,1100,357
8,1100,418
3,1100,1096
1,1100,3514
1,1101,3516
7,1101,499
5,1101,677
6,1101,512
2,1101,1726
10,1101,358
3,1101,1097
4,1101,803
5,1102,678
1,1102,3516
2,1102,1730
3,1102,1098
4,1102,804
6,1103,512
10,1103,357
3,1103,1097
2,1103,1731
3,1104,1088
4,1104,803
1,1104,3491
7,1104,497
9,1104,400
8,1104,416
5,1104,673
10,1104,355
6,1104,506
2,1104,1718
7,1107,504
10,1107,359
3,1107,1100
9,1107,404
1,1107,3514
6,1107,511
4,1107,812
8,1107,418
2,1107,1735
5,1107,678
5,1108,679
3,1108,1101
1,1108,3515
6,1109,512
2,1109,1737
10,1109,360
1,1109,3517
4,1109,815
5,1109,680
3,1109,1102
1,1110,3519
2,1110,1738
6,1110,511
10,1111,358
7,1111,503
6,1111,508
5,1111,672
8,1111,416
4,1111,808
2,1111,1732
1,1111,3494
3,1111,1093
12,1111,9
9,1111,401
2,1114,1746
7,1114,508
1,1114,3522
4,1114,815
10,1114,363
3,1114,1099
6,1114,514
5,1114,678
9,1114,404
8,1114,417
11,1114,9
3,1115,1100
4,1115,816
5,1115,679
1,1115,3525
2,1115,1747
8,1115,418
10,1115,365
4,1116,817
1,1116,3527
2,1116,1748
4,1117,816
2,1117,1750
4,1118,810
6,1118,511
10,1118,362
9,1118,400
7,1118,504
5,1118,674
2,1118,1736
3,1118,1091
1,1118,3507
5,1122,679
8,1122,420
3,1122,1098
1,1122,3536
4,1122,816
10,1122,366
6,1122,515
9,1122,404
7,1122,511
2,1122,1747
1,1123,3535
2,1123,1746
3,1124,1097
2,1124,1747
4,1125,809
5,1125,673
9,1125,403
3,1125,1092
2,1125,1736
6,1125,511
7,1125,509
10,1125,364
1,1125,3509
11,1125,8
1,1128,3535
9,1128,405
4,1128,824
3,1128,1105
6,1128,513
8,1128,424
5,1128,683
2,1128,1746
7,1128,513
10,1128,365
9,1129,406
5,1129,684
1,1129,3539
2,1129,1747
7,1129,514
4,1129,823
6,1130,514
9,1130,407
5,1130,685
1,1130,3543
4,1130,825
4,1131,824
3,1131,1105
3,1132,1099
10,1132,361
1,1132,3519
4,1132,821
9,1132,404
7,1132,512
5,1132,679
8,1132,422
2,1132,1736
6,1132,507
8,1135,423
1,1135,3536
5,1135,688
3,1135,1105
9,1135,406
6,1135,513
4,1135,829
10,1135,363
2,1135,1753
7,1135,514
2,1136,1754
1,1136,3539
3,1136,1106
2,1137,1756
4,1137,830
10,1137,364
3,1137,1106
1,1138,3540
3,1138,1107
6,1138,514
5,1139,683
2,1139,1745
7,1139,513
1,1139,3519
8,1139,421
10,1139,363
9,1139,399
3,1139,1099
4,1139,826
6,1139,507
1,1142,3542
9,1142,402
7,1142,517
2,1142,1760
10,1142,364
6,1142,511
5,1142,688
3,1142,1105
4,1142,832
8,1142,422
9,1143,403
7,1143,518
2,1143,1762
1,1143,3544
8,1143,423
5,1143,689
6,1144,510
7,1144,520
8,1144,424
2,1144,1763
1,1144,3546
3,1145,1106
1,1145,3550
1,1146,3526
9,1146,401
7,1146,517
2,1146,1753
4,1146,823
3,1146,1104
6,1146,505
5,1146,684
8,1146,420
2,1149,1765
10,1149,369
4,1149,828
6,1149,507
5,1149,692
8,1149,422
1,1149,3560
3,1149,1112
1,1150,3563
4,1150,831
7,1150,518
8,1150,423
3,1151,1114
8,1151,424
1,1151,3567
5,1151,693
6,1152,508
4,1152,833
1,1152,3566
2,1152,1764
7,1152,520
9,1153,399
6,1153,507
8,1153,418
4,1153,828
5,1153,688
3,1153,1108
2,1153,1753
10,1153,366
1,1153,3546
7,1153,513
7,1156,522
3,1156,1117
6,1156,509
9,1156,403
2,1156,1768
5,1156,696
10,1156,370
4,1156,838
1,1156,3582
8,1156,423
1,1157,3583
2,1157,1767
3,1157,1118
6,1157,510
1,1158,3584
10,1158,371
6,1158,511
5,1159,697
8,1160,420
11,1160,7
10,1160,367
2,1160,1754
5,1160,692
3,1160,1113
4,1160,831
9,1160,400
7,1160,518
1,1160,3553
3,1163,1120
6,1163,517
2,1163,1771
9,1163,402
5,1163,696
7,1163,523
8,1163,424
1,1163,3584
10,1163,370
4,1163,836
4,1164,840
7,1164,524
2,1164,1772
10,1164,371
8,1164,426
7,1165,525
8,1165,427
4,1165,841
2,1165,1775
5,1165,697
6,1165,518
4,1166,841
7,1166,526
1,1166,3586
6,1167,515
5,1167,691
9,1167,401
7,1167,523
2,1167,1764
4,1167,836
10,1167,369
1,1167,3559
3,1167,1109
8,1167,423
3,1170,1120
6,1170,519
5,1170,697
9,1170,404
1,1170,3589
7,1170,527
8,1170,426
2,1170,1782
10,1170,370
4,1170,849
2,1171,1786
9,1171,404
1,1171,3593
5,1171,698
3,1171,1123
7,1171,529
9,1172,405
2,1172,1787
7,1172,530
3,1172,1123
1,1172,3594
5,1172,699
2,1173,1788
4,1173,850
1,1173,3596
3,1173,1124
6,1174,518
8,1174,423
7,1174,527
5,1174,695
3,1174,1118
1,1174,3576
4,1174,846
2,1174,1780
10,1174,368
2,1177,1803
5,1177,698
10,1177,372
1,1177,3605
9,1177,409
8,1177,425
7,1177,534
6,1177,521
4,1177,850
3,1177,1129
5,1178,699
1,1178,3612
8,1179,426
6,1179,520
2,1179,1804
5,1179,700
6,1180,521
2,1180,1805
1,1180,3612
7,1184,533
10,1184,372
5,1184,695
6,1184,523
1,1184,3618
3,1184,1123
9,1184,403
4,1184,858
8,1184,424
2,1184,1808
7,1185,534
3,1185,1125
8,1185,426
2,1185,1811
1,1185,3620
2,1186,1814
1,1186,3622
10,1186,373
5,1187,696
1,1187,3624
9,1188,398
3,1188,1120
2,1188,1796
10,1188,369
7,1188,530
8,1188,423
5,1188,689
6,1188,520
4,1188,855
1,1188,3597
5,1191,699
6,1191,522
2,1191,1807
9,1191,400
7,1191,535
10,1191,372
8,1191,425
4,1191,863
3,1191,1132
1,1191,3627
2,1192,1809
5,1192,700
3,1192,1133
1,1192,3630
2,1193,1810
6,1193,524
1,1193,3631
2,1194,1812
3,1194,1134
8,1194,426
9,1195,399
1,1195,3605
10,1195,365
5,1195,693
2,1195,1800
3,1195,1126
6,1195,518
4,1195,857
7,1195,533
7,1198,535
10,1198,371
5,1198,702
6,1198,524
4,1198,862
3,1198,1135
8,1198,427
2,1198,1814
1,1198,3626
9,1198,404
11,1198,8
3,1199,1136
6,1199,525
1,1199,3630
5,1199,703
4,1199,863
4,1200,864
10,1200,372
1,1200,3629
5,1200,704
2,1200,1815
4,1201,864
8,1201,426
2,1202,1806
1,1202,3605
5,1202,702
3,1202,1126
9,1202,401
8,1202,425
7,1202,533
4,1202,859
10,1202,371
4,1205,866
8,1205,426
1,1205,3644
7,1205,540
6,1205,534
5,1205,709
10,1205,375
9,1205,409
2,1205,1821
3,1205,1133
2,1206,1821
1,1206,3646
9,1206,410
3,1206,1134
5,1206,711
7,1206,539
6,1207,535
2,1207,1822
5,1207,713
1,1207,3645
8,1207,427
6,1208,536
10,1208,376
3,1208,1133
1,1208,3646
8,1209,425
9,1209,407
2,1209,1815
7,1209,536
1,1209,3623
6,1209,532
5,1209,710
3,1209,1127
4,1209,861
10,1209,373
8,1212,428
3,1212,1134
4,1212,866
1,1212,3658
9,1212,409
2,1212,1828
5,1212,715
10,1212,374
6,1212,539
7,1212,544
12,1212,11
1,1213,3660
5,1213,716
2,1213,1830
8,1213,429
5,1214,717
9,1214,408
1,1214,3663
1,1215,3663
2,1215,1831
7,1215,543
9,1216,407
1,1216,3643
3,1216,1129
10,1216,371
5,1216,712
7,1216,539
4,1216,864
6,1216,535
2,1216,1823
8,1216,427
9,1220,411
7,1220,544
1,1220,3670
6,1220,538
5,1220,718
8,1220,429
2,1220,1838
4,1220,870
3,1220,1135
10,1220,374
3,1221,1136
1,1221,3672
3,1222,1137
5,1222,719
6,1222,537
1,1222,3671
8,1222,430
2,1223,1829
4,1223,865
5,1223,715
10,1223,373
9,1223,409
1,1223,3644
7,1223,542
6,1223,534
8,1223,426
3,1223,1129
7,1226,546
10,1226,377
2,1226,1840
8,1226,432
9,1226,411
6,1226,539
3,1226,1132
4,1226,870
5,1226,724
1,1226,3674
8,1227,433
1,1227,3675
2,1227,1841
5,1227,727
4,1228,871
2,1228,1843
5,1228,729
8,1228,434
7,1229,545
5,1229,730
1,1229,3671
3,1229,1131
9,1230,408
4,1230,868
5,1230,725
7,1230,542
3,1230,1123
6,1230,533
1,1230,3645
8,1230,433
10,1230,375
2,1230,1838
10,1233,378
3,1233,1127
2,1233,1847
1,1233,3673
5,1233,734
6,1233,539
9,1233,411
4,1233,877
8,1233,436
7,1233,547
1,1234,3675
2,1234,1847
6,1234,540
10,1234,380
3,1234,1131
3,1235,1131
1,1235,3675
2,1235,1849
1,1236,3674
3,1236,1130
8,1237,430
10,1237,376
1,1237,3658
6,1237,538
2,1237,1842
3,1237,1121
5,1237,729
9,1237,409
4,1237,872
7,1237,546
3,1240,1125
5,1240,732
4,1240,879
9,1240,414
2,1240,1859
6,1240,546
10,1240,375
1,1240,3679
8,1240,434
11,1240,9
7,1240,550
2,1241,1860
5,1241,734
1,1241,3685
2,1242,1860
3,1242,1128
5,1242,735
1,1242,3688
4,1243,880
7,1243,551
5,1243,734
6,1243,547
1,1243,3691
3,1243,1127
3,1244,1118
1,1244,3667
9,1244,409
10,1244,374
4,1244,877
7,1244,547
2,1244,1850
8,1244,432
6,1244,546
5,1244,726
9,1247,411
8,1247,435
5,1247,731
7,1247,552
10,1247,376
1,1247,3693
3,1247,1126
2,1247,1865
6,1247,551
4,1247,881
3,1248,1128
1,1248,3697
2,1248,1868
3,1249,1130
2,1249,1871
1,1249,3696
1,1250,3698
7,1251,549
8,1251,433
10,1251,372
4,1251,874
2,1251,1855
5,1251,727
3,1251,1123
1,1251,3671
6,1251,547
9,1251,409
3,1254,1135
7,1254,553
9,1254,414
4,1254,882
2,1254,1867
6,1254,549
10,1254,375
5,1254,730
1,1254,3694
8,1254,436
1,1255,3697
8,1255,437
9,1255,414
2,1255,1864
5,1255,731
3,1255,1138
10,1256,374
8,1256,438
1,1256,3698
6,1256,550
8,1257,439
2,1257,1865
5,1257,732
1,1257,3696
8,1261,441
2,1261,1861
7,1261,554
4,1261,886
5,1261,728
10,1261,375
1,1261,3692
6,1261,554
9,1261,415
3,1261,1145
9,1262,414
2,1262,1862
1,1262,3694
7,1262,553
4,1262,887
3,1262,1146
5,1262,730
1,1263,3697
9,1263,413
6,1263,556
2,1263,1865
3,1264,1147
3,1265,1140
9,1265,410
5,1265,724
2,1265,1851
10,1265,373
6,1265,554
7,1265,549
4,1265,880
1,1265,3675
8,1265,439
3,1268,1150
9,1268,410
5,1268,728
10,1268,377
8,1268,442
6,1268,560
7,1268,553
1,1268,3706
4,1268,886
2,1268,1861
5,1269,729
1,1269,3708
8,1269,443
2,1269,1863
3,1269,1152
6,1269,561
4,1270,887
7,1270,554
3,1270,1153
9,1270,411
5,1270,730
7,1271,555
2,1271,1861
10,1272,374
8,1272,438
1,1272,3689
5,1272,721
3,1272,1142
9,1272,406
11,1272,8
4,1272,880
7,1272,554
6,1272,557
2,1272,1849
5,1275,724
9,1275,407
6,1275,559
1,1275,3713
4,1275,889
2,1275,1858
7,1275,558
10,1275,376
8,1275,446
3,1275,1152
4,1276,890
5,1276,725
7,1276,559
8,1276,447
6,1276,560
3,1276,1153
1,1276,3715
9,1277,408
1,1277,3717
3,1277,1154
4,1277,890
10,1278,377
3,1278,1153
2,1278,1858
4,1279,879
5,1279,721
2,1279,1849
1,1279,3688
9,1279,401
6,1279,557
7,1279,555
10,1279,375
3,1279,1147
8,1279,445
1,1282,3718
7,1282,559
6,1282,558
3,1282,1150
9,1282,405
10,1282,376
5,1282,727
2,1282,1855
4,1282,887
8,1282,448
5,1283,728
10,1283,377
3,1283,1151
9,1283,406
7,1283,560
1,1283,3725
2,1283,1856
1,1284,3727
5,1284,727
2,1285,1857
1,1286,3696
3,1286,1143
9,1286,404
7,1286,557
4,1286,883
2,1286,1843
8,1286,443
5,1286,722
10,1286,373
6,1286,554
7,1289,562
3,1289,1155
1,1289,3715
5,1289,726
6,1289,556
10,1289,377
4,1289,890
9,1289,406
8,1289,447
2,1289,1855
8,1290,449
1,1290,3719
3,1290,1156
5,1290,727
10,1290,379
1,1291,3720
3,1291,1157
2,1291,1857
1,1292,3722
1,1293,3696
6,1293,551
3,1293,1149
9,1293,405
5,1293,720
10,1293,376
7,1293,559
2,1293,1847
4,1293,884
8,1293,446
11,1293,7
7,1296,561
3,1296,1158
10,1296,378
9,1296,409
1,1296,3718
2,1296,1859
8,1296,449
4,1296,898
5,1296,728
6,1296,553
4,1297,899
10,1297,380
3,1297,1160
1,1297,3724
1,1298,3728
5,1298,729
8,1298,449
2,1298,1859
3,1299,1158
2,1299,1860
2,1300,1850
8,1300,445
11,1300,6
5,1300,725
3,1300,1148
10,1300,378
9,1300,406
7,1300,557
6,1300,550
4,1300,894
1,1300,3696
1,1303,3727
3,1303,1159
10,1303,382
9,1303,409
6,1303,554
4,1303,901
8,1303,447
7,1303,559
5,1303,731
2,1303,1867
5,1304,733
1,1304,3729
4,1304,902
9,1304,408
10,1304,383
2,1304,1868
4,1305,901
5,1305,734
1,1305,3731
2,1305,1869
3,1305,1161
2,1306,1870
1,1306,3731
4,1306,902
9,1306,407
8,1306,448
1,1307,3714
2,1307,1855
3,1307,1153
5,1307,729
7,1307,555
8,1307,445
4,1307,898
9,1307,401
6,1307,549
10,1307,378
7,1310,559
3,1310,1163
5,1310,736
10,1310,381
1,1310,3740
8,1310,448
2,1310,1874
9,1310,402
4,1310,903
4,1311,903
3,1311,1164
6,1311,548
1,1311,3742
5,1311,737
2,1311,1875
9,1312,403
2,1312,1876
1,1312,3742
8,1313,449
6,1313,547
2,1313,1877
1,1313,3743
7,1314,558
9,1314,400
1,1314,3722
10,1314,379
8,1314,444
4,1314,900
6,1314,543
2,1314,1867
5,1314,732
3,1314,1156
9,1318,403
10,1318,382
5,1318,737
6,1318,547
3,1318,1166
8,1318,447
2,1318,1883
7,1318,561
4,1318,905
1,1318,3751
2,1319,1884
1,1319,3751
10,1320,383
7,1321,560
9,1321,402
3,1321,1157
2,1321,1877
1,1321,3722
6,1321,545
5,1321,734
8,1321,446
10,1321,382
7,1324,564
2,1324,1890
9,1324,406
4,1324,911
5,1324,742
3,1324,1166
8,1324,455
10,1324,384
6,1324,549
1,1324,3745
4,1325,913
9,1325,406
2,1325,1891
1,1325,3749
8,1325,456
7,1325,566
1,1326,3751
2,1326,1892
10,1326,385
7,1326,567
3,1326,1169
6,1326,551
9,1327,407
1,1327,3752
1,1328,3726
7,1328,563
10,1328,383
3,1328,1163
2,1328,1879
4,1328,907
8,1328,454
9,1328,403
6,1328,548
5,1328,734
8,1331,458
10,1331,386
6,1331,551
1,1331,3744
4,1331,913
3,1331,1170
2,1331,1893
9,1331,405
5,1331,743
7,1331,570
4,1332,914
7,1332,571
1,1332,3745
3,1332,1171
5,1332,744
10,1333,387
1,1333,3750
8,1333,459
4,1333,916
3,1333,1175
1,1334,3752
5,1334,745
5,1335,742
4,1335,910
8,1335,453
10,1335,383
2,1335,1880
7,1335,566
3,1335,1169
6,1335,548
9,1335,401
12,1335,10
1,1335,3727
5,1338,748
2,1338,1889
8,1338,459
6,1338,551
9,1338,403
3,1338,1176
7,1338,569
1,1338,3766
10,1338,386
4,1338,915
1,1339,3767
7,1339,570
2,1339,1890
8,1339,460
5,1339,749
4,1339,916
2,1340,1892
9,1340,402
7,1340,571
4,1340,915
5,1340,750
1,1340,3767
8,1340,461
3,1340,1177
1,1341,3769
8,1341,462
9,1341,403
2,1342,1883
9,1342,402
7,1342,567
6,1342,547
3,1342,1164
1,1342,3746
10,1342,382
5,1342,745
4,1342,908
8,1342,460
1,1345,3778
6,1345,552
5,1345,749
7,1345,568
9,1345,405
4,1345,922
2,1345,1892
10,1345,384
3,1345,1173
2,1346,1894
10,1346,385
3,1346,1174
1,1346,3778
1,1347,3779
10,1347,386
5,1347,751
3,1347,1175
3,1348,1176
2,1348,1894
7,1348,567
1,1348,3776
3,1349,1167
8,1349,458
5,1349,747
2,1349,1882
10,1349,385
9,1349,402
4,1349,916
6,1349,551
7,1349,562
1,1349,3755
1,1352,3783
10,1352,387
7,1352,565
8,1352,462
5,1352,753
6,1352,552
2,1352,1894
9,1352,404
3,1352,1174
4,1352,921
2,1353,1895
3,1353,1174
5,1353,756
1,1353,3784
11,1353,7
8,1353,463
6,1353,553
5,1354,759
3,1354,1175
1,1354,3785
7,1354,566
6,1354,555
2,1354,1896
4,1354,923
7,1355,565
3,1355,1175
2,1355,1895
4,1356,918
6,1356,552
3,1356,1164
10,1356,385
9,1356,400
2,1356,1878
1,1356,3763
5,1356,757
8,1356,461
7,1356,563
1,1359,3787
3,1359,1176
9,1359,407
2,1359,1887
12,1359,11
8,1359,466
7,1359,566
6,1359,559
5,1359,761
4,1359,932
2,1360,1888
10,1360,386
1,1360,3789
8,1360,467
7,1360,565
9,1360,407
3,1361,1177
6,1361,558
2,1361,1888
7,1361,566
1,1361,3790
5,1361,762
6,1362,558
2,1362,1889
1,1362,3788
10,1363,384
1,1363,3762
3,1363,1173
4,1363,922
9,1363,404
2,1363,1878
5,1363,757
8,1363,464
6,1363,556
7,1363,563
1,1366,3787
5,1366,758
9,1366,406
10,1366,386
2,1366,1891
8,1366,467
7,1366,565
6,1366,559
4,1366,926
3,1366,1184
4,1367,927
1,1367,3789
3,1367,1185
2,1367,1894
1,1368,3791
7,1368,566
5,1368,759
3,1368,1186
2,1369,1895
5,1369,761
7,1370,553
3,1370,1176
8,1370,465
5,1370,757
4,1370,921
1,1370,3761
6,1370,550
10,1370,383
9,1370,404
2,1370,1886
8,1373,467
4,1373,929
1,1373,3803
2,1373,1903
6,1373,552
9,1373,406
5,1373,762
3,1373,1185
7,1373,555
1,1374,3804
10,1374,384
2,1374,1905
2,1375,1906
8,1375,466
3,1375,1186
9,1375,407
1,1375,3806
3,1376,1187
1,1376,3806
6,1376,552
5,1376,761
1,1377,3774
5,1377,759
2,1377,1893
10,1377,383
8,1377,459
6,1377,547
4,1377,926
7,1377,548
3,1377,1176
9,1377,406
4,1380,933
2,1380,1906
10,1380,384
9,1380,412
7,1380,553
1,1380,3799
8,1380,462
5,1380,762
6,1380,553
3,1380,1192
7,1381,553
1,1381,3801
2,1381,1907
5,1381,764
4,1381,934
1,1382,3802
6,1382,554
5,1382,765
10,1383,383
4,1383,933
5,1383,765
5,1384,760
8,1384,455
9,1384,409
1,1384,3780
6,1384,551
3,1384,1180
2,1384,1887
7,1384,547
10,1384,382
4,1384,925
1,1387,3799
7,1387,548
4,1387,931
3,1387,1187
2,1387,1897
10,1387,384
6,1387,557
5,1387,766
9,1387,410
3,1388,1186
1,1388,3801
4,1388,932
7,1388,550
5,1388,767
2,1388,1898
8,1388,455
7,1389,551
4,1389,933
2,1389,1899
5,1389,768
6,1389,556
10,1389,385
4,1390,932
2,1390,1899
3,1390,1185
10,1390,386
7,1391,547
5,1391,763
10,1391,382
6,1391,552
3,1391,1179
9,1391,407
8,1391,450
4,1391,924
1,1391,3782
2,1391,1890
4,1394,929
6,1394,557
2,1394,1910
1,1394,3805
5,1394,768
3,1394,1186
9,1394,411
8,1394,453
10,1394,386
7,1394,548
2,1395,1912
1,1395,3805
6,1395,558
3,1395,1187
4,1395,930
3,1396,1186
2,1396,1914
10,1396,385
4,1396,931
1,1396,3805
8,1396,454
9,1396,412
3,1397,1185
1,1397,3806
7,1397,547
6,1398,554
10,1398,381
4,1398,921
1,1398,3778
7,1398,542
3,1398,1175
9,1398,409
5,1398,755
8,1398,452
2,1398,1897
1,1401,3800
10,1401,384
7,1401,546
2,1401,1919
4,1401,924
8,1401,453
9,1401,412
5,1401,761
3,1401,1183
6,1401,560
6,1402,561
8,1402,453
9,1402,411
3,1402,1185
2,1402,1921
1,1402,3804
