company_id,day_num,employee_headcount
4,1402,925
1,1403,3804
3,1403,1186
8,1403,452
10,1403,385
7,1405,544
2,1405,1913
8,1405,449
3,1405,1182
9,1405,410
4,1405,919
10,1405,384
5,1405,757
6,1405,559
1,1405,3778
2,1408,1923
8,1408,453
7,1408,546
6,1408,563
9,1408,414
4,1408,923
3,1408,1197
5,1408,763
10,1408,388
1,1408,3810
2,1409,1926
4,1409,924
8,1409,454
5,1409,764
9,1409,415
1,1409,3812
1,1410,3816
5,1410,765
3,1410,1199
3,1411,1197
6,1411,562
2,1411,1925
1,1411,3813
4,1411,923
6,1412,558
2,1412,1913
4,1412,915
5,1412,760
8,1412,450
3,1412,1188
7,1412,541
1,1412,3777
10,1412,386
6,1415,561
8,1415,453
9,1415,418
4,1415,920
7,1415,546
10,1415,389
2,1415,1921
3,1415,1197
1,1415,3805
5,1415,768
1,1416,3808
8,1416,454
2,1416,1926
6,1416,562
3,1416,1198
9,1417,419
2,1417,1927
4,1417,921
1,1418,3808
5,1419,767
2,1419,1911
8,1419,452
3,1419,1186
9,1419,417
7,1419,542
10,1419,387
4,1419,916
1,1419,3788
6,1422,566
3,1422,1194
10,1422,391
4,1422,921
2,1422,1927
5,1422,773
9,1422,423
1,1422,3814
3,1423,1195
4,1423,922
9,1423,422
1,1423,3815
2,1423,1928
10,1423,390
4,1424,923
1,1424,3815
8,1424,451
3,1424,1197
2,1424,1930
1,1425,3814
3,1425,1196
2,1425,1931
2,1426,1912
1,1426,3788
10,1426,388
3,1426,1191
6,1426,558
8,1426,450
9,1426,418
4,1426,913
7,1426,541
5,1426,768
4,1429,923
8,1429,453
6,1429,562
5,1429,770
10,1429,390
3,1429,1199
1,1429,3816
9,1429,421
7,1429,545
2,1429,1936
2,1430,1938
3,1430,1198
5,1430,771
1,1430,3818
9,1430,422
4,1430,926
6,1431,564
9,1431,423
8,1431,454
1,1431,3817
8,1433,451
2,1433,1916
6,1433,560
10,1433,389
7,1433,541
9,1433,419
5,1433,764
3,1433,1189
1,1433,3784
4,1433,920
9,1436,420
10,1436,393
6,1436,564
1,1436,3813
4,1436,927
2,1436,1931
3,1436,1198
5,1436,772
8,1436,454
7,1436,547
1,1437,3815
7,1437,546
2,1437,1932
9,1437,421
1,1438,3816
5,1438,773
7,1438,548
3,1440,1189
10,1440,387
5,1440,767
4,1440,913
1,1440,3790
2,1440,1918
6,1440,562
9,1440,419
8,1440,449
7,1440,545
9,1443,425
3,1443,1200
2,1443,1938
6,1443,562
10,1443,388
1,1443,3813
5,1443,771
4,1443,916
7,1443,547
8,1443,450
10,1444,389
7,1444,546
9,1444,425
1,1444,3815
2,1444,1937
5,1444,772
3,1444,1199
4,1444,917
8,1444,449
8,1445,450
7,1445,547
5,1445,773
3,1445,1201
1,1445,3818
4,1445,918
2,1445,1938
3,1446,1199
1,1446,3818
4,1446,917
2,1446,1937
7,1446,546
7,1447,543
9,1447,419
3,1447,1193
6,1447,558
4,1447,910
8,1447,446
10,1447,384
5,1447,770
2,1447,1924
1,1447,3785
6,1450,560
5,1450,775
2,1450,1930
7,1450,544
3,1450,1201
9,1450,422
10,1450,388
1,1450,3817
4,1450,912
8,1450,449
1,1451,3820
8,1451,451
3,1451,1203
4,1451,911
2,1451,1932
5,1451,774
5,1452,775
1,1452,3820
2,1452,1931
5,1453,777
1,1453,3821
2,1453,1932
2,1454,1915
5,1454,774
8,1454,449
4,1454,901
10,1454,386
3,1454,1193
9,1454,417
1,1454,3799
7,1454,534
6,1454,559
4,1458,904
9,1458,422
5,1458,778
10,1458,392
2,1458,1933
7,1458,539
6,1458,565
3,1458,1203
1,1458,3820
8,1458,452
3,1459,1205
2,1459,1936
10,1459,393
6,1459,566
9,1459,422
7,1459,540
4,1459,905
1,1459,3820
1,1460,3819
3,1460,1204
5,1460,777
4,1460,904
9,1461,420
5,1461,772
3,1461,1195
4,1461,897
2,1461,1921
6,1461,561
10,1461,391
7,1461,537
1,1461,3784
8,1461,449
4,1464,906
10,1464,390
1,1464,3812
3,1464,1203
2,1464,1931
6,1464,567
9,1464,427
5,1464,780
8,1464,453
7,1464,540
3,1465,1205
8,1465,452
2,1465,1932
4,1465,907
5,1465,779
1,1465,3813
7,1466,538
2,1466,1935
8,1466,451
5,1466,778
6,1466,569
3,1466,1207
4,1466,905
1,1466,3812
6,1467,568
1,1467,3809
5,1467,777
2,1467,1934
10,1467,389
4,1467,905
3,1468,1198
2,1468,1916
4,1468,900
5,1468,774
10,1468,386
6,1468,564
11,1468,6
1,1468,3779
9,1468,425
8,1468,447
7,1468,537
4,1471,901
6,1471,568
3,1471,1206
5,1471,781
8,1471,451
9,1471,427
1,1471,3802
2,1471,1929
7,1471,541
10,1471,395
2,1472,1930
3,1472,1210
1,1472,3805
5,1473,782
2,1473,1929
1,1473,3807
6,1474,569
2,1474,1928
3,1474,1211
4,1474,900
10,1474,396
1,1474,3807
7,1475,536
10,1475,389
4,1475,895
9,1475,425
11,1475,5
6,1475,562
1,1475,3778
8,1475,448
5,1475,776
3,1475,1194
2,1475,1913
3,1478,1202
9,1478,428
10,1478,391
6,1478,565
2,1478,1929
4,1478,904
5,1478,777
1,1478,3811
7,1478,548
8,1478,451
5,1479,778
3,1479,1203
1,1479,3813
6,1479,566
7,1479,550
2,1480,1930
5,1480,779
1,1480,3814
3,1480,1204
7,1481,551
2,1481,1929
4,1481,903
1,1481,3814
8,1481,450
4,1482,899
2,1482,1913
1,1482,3794
6,1482,564
10,1482,387
7,1482,549
3,1482,1196
8,1482,445
5,1482,771
9,1482,426
2,1486,1933
8,1486,449
7,1486,551
5,1486,782
3,1486,1203
10,1486,391
6,1486,567
4,1486,901
1,1486,3826
9,1486,428
1,1487,3827
3,1487,1205
4,1487,901
2,1487,1934
7,1488,550
2,1488,1933
5,1488,783
1,1488,3829
3,1489,1197
2,1489,1922
9,1489,423
10,1489,389
4,1489,892
8,1489,446
6,1489,562
5,1489,779
1,1489,3802
7,1489,543
4,1492,896
10,1492,393
5,1492,785
8,1492,447
7,1492,547
2,1492,1938
6,1492,565
1,1492,3828
3,1492,1207
9,1492,426
2,1493,1939
4,1493,897
5,1493,786
3,1493,1208
6,1493,566
2,1494,1938
1,1494,3830
5,1494,787
8,1495,448
1,1495,3832
3,1495,1210
7,1495,546
4,1495,896
10,1496,389
7,1496,538
9,1496,425
1,1496,3796
6,1496,561
8,1496,442
3,1496,1203
5,1496,782
4,1496,888
2,1496,1920
2,1499,1931
5,1499,791
3,1499,1209
1,1499,3824
8,1499,445
6,1499,567
9,1499,427
10,1499,391
4,1499,893
7,1499,543
1,1500,3825
4,1500,894
3,1500,1211
8,1500,446
6,1500,568
7,1500,544
9,1500,426
1,1501,3828
4,1501,893
2,1501,1932
5,1501,791
1,1502,3829
10,1502,390
9,1503,424
2,1503,1917
5,1503,778
4,1503,882
1,1503,3801
6,1503,567
8,1503,440
10,1503,386
7,1503,535
3,1503,1200
10,1506,389
2,1506,1931
3,1506,1211
5,1506,785
1,1506,3828
4,1506,894
7,1506,539
9,1506,427
6,1506,572
8,1506,444
3,1507,1212
2,1507,1933
6,1507,571
4,1507,896
7,1507,540
1,1507,3831
9,1507,428
2,1508,1936
3,1508,1213
5,1508,786
1,1508,3830
8,1508,445
9,1509,429
2,1509,1935
5,1509,785
1,1509,3830
3,1510,1205
7,1510,535
10,1510,387
1,1510,3796
4,1510,893
5,1510,779
6,1510,565
2,1510,1926
9,1510,427
8,1510,444
2,1513,1944
7,1513,537
10,1513,392
5,1513,783
3,1513,1216
1,1513,3827
9,1513,431
4,1513,900
6,1513,568
8,1513,449
1,1514,3830
5,1514,784
2,1514,1944
4,1514,900
7,1515,538
1,1515,3831
3,1515,1218
8,1516,450
3,1516,1219
2,1516,1945
1,1516,3832
2,1517,1933
3,1517,1203
1,1517,3796
9,1517,428
5,1517,779
7,1517,536
10,1517,385
8,1517,448
4,1517,894
6,1517,563
1,1520,3820
10,1520,389
4,1520,901
7,1520,538
3,1520,1211
6,1520,567
2,1520,1955
9,1520,429
12,1520,12
5,1520,788
8,1520,453
3,1521,1213
4,1521,902
7,1521,539
2,1521,1958
1,1521,3824
9,1521,430
1,1522,3830
6,1522,566
3,1522,1214
2,1522,1959
10,1522,390
1,1523,3833
1,1524,3800
4,1524,898
7,1524,535
2,1524,1939
5,1524,782
8,1524,451
6,1524,561
9,1524,427
10,1524,387
3,1524,1208
7,1527,539
5,1527,787
6,1527,566
9,1527,430
4,1527,909
10,1527,390
2,1527,1952
3,1527,1218
8,1527,453
1,1527,3821
4,1528,910
2,1528,1953
7,1528,542
1,1528,3823
3,1528,1219
2,1529,1955
7,1529,542
8,1529,455
3,1529,1220
1,1529,3825
6,1529,567
8,1530,456
4,1530,912
2,1530,1954
10,1530,391
1,1530,3825
8,1534,456
5,1534,779
7,1534,540
10,1534,387
3,1534,1223
2,1534,1964
4,1534,913
9,1534,429
6,1534,568
1,1534,3813
8,1535,457
3,1535,1226
1,1535,3814
7,1535,542
2,1535,1967
6,1536,569
1,1536,3816
9,1536,430
4,1536,914
2,1536,1968
1,1537,3817
10,1537,388
2,1538,1948
8,1538,452
1,1538,3786
3,1538,1218
6,1538,563
9,1538,428
5,1538,773
10,1538,385
7,1538,536
4,1538,902
4,1541,905
5,1541,780
8,1541,456
2,1541,1960
7,1541,542
9,1541,431
6,1541,568
1,1541,3816
3,1541,1228
10,1541,389
6,1542,569
7,1542,543
8,1542,458
1,1542,3818
10,1542,388
1,1543,3822
2,1543,1962
4,1543,906
3,1543,1229
1,1544,3822
7,1545,539
9,1545,428
4,1545,901
10,1545,386
5,1545,775
8,1545,454
6,1545,566
2,1545,1947
3,1545,1224
1,1545,3806
4,1548,906
3,1548,1229
6,1548,568
9,1548,431
7,1548,541
2,1548,1960
1,1548,3838
5,1548,780
8,1548,457
10,1548,387
2,1549,1962
1,1549,3839
4,1549,907
9,1549,433
8,1550,458
2,1550,1964
5,1550,781
8,1551,459
2,1551,1965
7,1551,542
4,1551,906
1,1552,3808
8,1552,455
3,1552,1219
10,1552,385
9,1552,429
5,1552,776
6,1552,563
7,1552,539
4,1552,898
2,1552,1950
8,1555,458
3,1555,1228
4,1555,911
2,1555,1964
5,1555,779
6,1555,566
1,1555,3830
7,1555,544
9,1555,431
10,1555,387
2,1556,1966
1,1556,3835
8,1556,459
6,1556,568
1,1557,3838
2,1557,1965
10,1557,387
6,1557,568
8,1557,460
3,1557,1229
4,1557,913
2,1558,1963
7,1558,545
6,1558,569
10,1559,384
9,1559,429
6,1559,562
3,1559,1217
7,1559,537
2,1559,1952
4,1559,905
5,1559,772
8,1559,456
1,1559,3804
4,1562,914
9,1562,434
1,1562,3823
5,1562,778
7,1562,541
10,1562,387
3,1562,1225
2,1562,1963
8,1562,461
6,1562,565
7,1563,543
9,1563,435
1,1563,3826
8,1563,462
4,1563,915
6,1563,566
5,1563,780
1,1564,3828
2,1564,1964
1,1565,3827
3,1565,1226
2,1565,1963
6,1566,561
3,1566,1214
9,1566,431
8,1566,459
10,1566,379
11,1566,4
12,1566,10
2,1566,1948
4,1566,900
1,1566,3789
7,1566,540
5,1566,775
2,1569,1967
4,1569,907
8,1569,463
3,1569,1224
6,1569,570
1,1569,3811
5,1569,782
7,1569,542
9,1569,434
1,1570,3815
2,1570,1969
10,1570,380
3,1570,1226
2,1571,1971
4,1571,908
1,1571,3819
8,1571,462
5,1572,781
9,1572,433
3,1572,1226
6,1572,569
8,1572,463
7,1573,540
3,1573,1217
4,1573,900
6,1573,563
10,1573,377
5,1573,772
2,1573,1949
1,1573,3793
5,1576,777
4,1576,905
7,1576,545
3,1576,1222
2,1576,1969
1,1576,3818
8,1576,467
9,1576,436
6,1576,564
10,1576,382
3,1577,1221
1,1577,3817
8,1577,466
2,1577,1971
6,1577,565
10,1577,384
5,1578,775
3,1578,1219
1,1578,3818
2,1578,1972
2,1579,1972
9,1579,436
1,1580,3796
8,1580,464
5,1580,772
6,1580,561
7,1580,538
2,1580,1954
10,1580,382
4,1580,900
9,1580,432
3,1580,1212
9,1584,435
7,1584,539
2,1584,1971
8,1584,470
3,1584,1224
1,1584,3824
10,1584,384
5,1584,779
4,1584,907
6,1584,562
3,1585,1226
5,1585,781
1,1585,3827
6,1585,563
2,1585,1973
4,1585,908
2,1586,1971
10,1586,385
3,1586,1225
1,1586,3825
1,1587,3788
4,1587,901
2,1587,1958
7,1587,536
3,1587,1217
5,1587,774
6,1587,558
10,1587,381
8,1587,464
7,1590,536
4,1590,909
6,1590,560
2,1590,1974
5,1590,783
10,1590,387
9,1590,439
3,1590,1226
1,1590,3812
1,1591,3816
2,1591,1973
6,1591,561
10,1591,388
3,1591,1227
4,1591,910
1,1592,3817
2,1592,1972
2,1593,1972
1,1593,3819
3,1593,1228
5,1593,782
3,1594,1223
2,1594,1952
6,1594,559
10,1594,383
5,1594,779
1,1594,3791
8,1594,463
4,1594,903
7,1594,533
9,1594,435
1,1597,3825
8,1597,470
6,1597,566
3,1597,1234
2,1597,1973
4,1597,909
7,1597,537
5,1597,781
7,1598,538
2,1598,1974
3,1598,1238
1,1598,3828
2,1599,1975
7,1599,539
1,1599,3829
10,1599,384
6,1599,565
4,1599,910
2,1600,1974
9,1600,436
7,1600,538
8,1600,471
10,1600,383
7,1601,534
1,1601,3799
8,1601,464
10,1601,377
4,1601,905
6,1601,559
3,1601,1231
5,1601,774
2,1601,1961
9,1601,433
4,1604,907
8,1604,467
10,1604,379
5,1604,779
1,1604,3823
6,1604,566
3,1604,1236
2,1604,1971
9,1604,437
6,1605,566
1,1605,3821
5,1605,781
9,1605,438
8,1605,468
7,1605,535
2,1605,1973
2,1606,1973
1,1606,3822
4,1606,908
3,1606,1238
6,1606,567
1,1607,3823
5,1608,775
10,1608,376
3,1608,1225
6,1608,565
8,1608,465
2,1608,1961
9,1608,436
4,1608,903
7,1608,532
1,1608,3793
2,1611,1974
5,1611,783
10,1611,381
8,1611,466
9,1611,438
4,1611,911
6,1611,568
3,1611,1236
7,1611,536
1,1611,3821
10,1612,382
9,1612,437
1,1612,3825
4,1612,912
2,1612,1975
2,1613,1976
1,1613,3827
5,1613,784
10,1613,383
1,1614,3825
1,1615,3789
9,1615,435
6,1615,565
8,1615,464
5,1615,776
4,1615,907
3,1615,1216
10,1615,381
7,1615,531
2,1615,1963
10,1618,385
5,1618,783
1,1618,3817
8,1618,467
2,1618,1974
6,1618,567
4,1618,916
7,1618,533
9,1618,438
3,1618,1221
2,1619,1975
4,1619,917
5,1619,784
1,1619,3818
3,1619,1222
6,1619,566
1,1620,3820
2,1620,1977
5,1620,785
7,1621,532
5,1621,786
8,1621,468
1,1621,3822
6,1621,567
4,1621,916
3,1625,1228
2,1625,1986
9,1625,433
7,1625,535
8,1625,469
1,1625,3822
10,1625,385
5,1625,781
6,1625,566
12,1625,11
4,1625,919
5,1626,783
3,1626,1228
9,1626,432
1,1626,3827
4,1626,922
5,1627,783
2,1627,1986
6,1627,567
1,1627,3831
3,1627,1230
4,1628,923
1,1628,3830
2,1628,1987
6,1629,562
2,1629,1973
9,1629,425
7,1629,530
10,1629,382
5,1629,777
8,1629,467
1,1629,3799
4,1629,917
3,1629,1220
2,1632,1986
1,1632,3820
8,1632,473
6,1632,566
10,1632,388
4,1632,925
3,1632,1231
9,1632,427
7,1632,533
5,1632,784
4,1633,924
9,1633,426
2,1633,1986
10,1633,387
1,1633,3822
1,1634,3825
3,1634,1232
6,1634,567
2,1634,1985
7,1635,532
3,1635,1232
1,1636,3801
3,1636,1214
8,1636,469
9,1636,424
2,1636,1975
5,1636,780
4,1636,918
10,1636,386
6,1636,562
7,1636,529
7,1639,531
4,1639,921
1,1639,3824
10,1639,388
5,1639,787
2,1639,1992
6,1639,566
3,1639,1225
9,1639,429
8,1639,473
1,1640,3827
2,1640,1993
10,1640,389
1,1641,3830
1,1642,3831
5,1642,788
2,1642,1995
4,1642,921
6,1642,568
3,1643,1218
5,1643,781
4,1643,915
10,1643,387
8,1643,470
1,1643,3807
7,1643,529
2,1643,1985
9,1643,427
6,1643,566
12,1646,12
3,1646,1224
1,1646,3841
5,1646,786
8,1646,474
2,1646,1992
9,1646,431
6,1646,571
7,1646,532
4,1646,922
10,1646,395
2,1647,1994
5,1647,787
1,1647,3841
8,1647,475
9,1647,430
10,1647,396
3,1647,1223
7,1647,533
4,1647,923
1,1648,3842
8,1648,476
2,1648,1993
7,1648,532
1,1649,3841
3,1649,1222
9,1649,431
7,1650,527
9,1650,429
5,1650,782
3,1650,1213
6,1650,568
4,1650,914
8,1650,471
1,1650,3809
2,1650,1981
10,1650,390
8,1653,477
1,1653,3837
9,1653,433
3,1653,1224
5,1653,787
2,1653,1993
10,1653,393
4,1653,921
6,1653,574
7,1653,532
4,1654,922
6,1654,575
1,1654,3839
7,1654,531
2,1654,1995
3,1654,1225
4,1655,922
1,1655,3840
3,1655,1226
2,1655,1996
3,1656,1227
1,1656,3841
9,1656,434
9,1657,431
4,1657,911
6,1657,573
7,1657,528
3,1657,1212
5,1657,779
8,1657,475
10,1657,391
1,1657,3826
2,1657,1981
5,1660,787
3,1660,1226
1,1660,3850
7,1660,531
2,1660,1997
9,1660,432
4,1660,922
6,1660,579
10,1660,392
8,1660,478
1,1661,3854
6,1661,580
4,1662,923
3,1662,1226
1,1662,3857
1,1663,3856
2,1663,1996
3,1663,1225
6,1663,579
3,1664,1215
8,1664,476
6,1664,573
5,1664,784
7,1664,528
2,1664,1986
10,1664,391
4,1664,916
1,1664,3823
9,1664,428
4,1667,921
2,1667,1999
3,1667,1224
7,1667,532
9,1667,429
1,1667,3851
6,1667,576
5,1667,787
8,1667,479
10,1667,392
6,1668,577
4,1668,922
9,1668,431
7,1668,533
10,1668,393
5,1669,788
1,1669,3854
2,1669,1998
7,1669,534
3,1669,1226
9,1669,432
8,1670,478
1,1670,3855
2,1670,1999
1,1671,3822
6,1671,570
3,1671,1214
2,1671,1989
5,1671,782
8,1671,471
4,1671,910
10,1671,391
7,1671,527
9,1671,429
5,1674,786
3,1674,1225
10,1674,392
4,1674,917
2,1674,2004
1,1674,3843
9,1674,435
7,1674,531
6,1674,571
8,1674,474
5,1675,787
2,1675,2006
1,1675,3844
6,1675,572
7,1675,532
8,1675,476
3,1676,1226
1,1676,3845
4,1676,917
1,1677,3846
2,1677,2007
4,1677,918
10,1677,391
5,1677,787
5,1678,779
6,1678,565
9,1678,431
4,1678,909
1,1678,3818
10,1678,388
3,1678,1213
2,1678,1988
3,1681,1226
2,1681,1999
4,1681,914
8,1681,479
1,1681,3852
5,1681,782
9,1681,433
7,1681,533
6,1681,571
10,1681,390
1,1682,3854
1,1683,3856
9,1683,434
7,1683,534
5,1683,784
1,1684,3856
7,1684,533
9,1684,435
2,1684,2000
3,1684,1225
6,1685,569
5,1685,778
1,1685,3834
7,1685,529
3,1685,1214
10,1685,385
4,1685,906
9,1685,432
2,1685,1982
8,1685,474
9,1689,437
7,1689,532
1,1689,3869
4,1689,912
8,1689,477
5,1689,780
10,1689,386
2,1689,1998
3,1689,1218
6,1689,570
2,1690,1999
3,1690,1219
1,1690,3870
6,1690,571
3,1691,1220
8,1691,478
7,1691,533
10,1691,385
1,1692,3836
7,1692,529
9,1692,428
5,1692,775
8,1692,476
2,1692,1984
4,1692,903
10,1692,383
3,1692,1207
6,1692,565
10,1695,388
5,1695,782
6,1695,570
9,1695,433
8,1695,480
4,1695,918
3,1695,1215
7,1695,533
2,1695,1994
1,1695,3860
10,1696,389
3,1696,1216
1,1696,3866
5,1696,783
2,1696,1995
1,1697,3869
2,1697,1998
6,1697,571
5,1697,784
4,1698,917
1,1698,3870
6,1699,564
1,1699,3839
8,1699,479
9,1699,427
2,1699,1977
10,1699,387
5,1699,774
7,1699,530
3,1699,1203
4,1699,913
10,1702,388
7,1702,535
2,1702,1996
4,1702,919
5,1702,780
3,1702,1213
1,1702,3872
8,1702,480
9,1702,431
6,1702,567
1,1703,3876
3,1703,1214
9,1703,432
2,1703,1997
4,1703,920
3,1704,1213
1,1704,3878
2,1705,1998
4,1705,919
2,1706,1986
8,1706,475
7,1706,532
3,1706,1204
4,1706,914
6,1706,562
1,1706,3844
10,1706,384
9,1706,427
5,1706,770
1,1709,3870
5,1709,774
6,1709,568
9,1709,429
7,1709,535
4,1709,921
2,1709,2001
8,1709,478
3,1709,1207
1,1710,3874
3,1710,1208
4,1710,922
2,1710,2003
2,1711,2004
1,1711,3875
4,1712,921
2,1712,2005
7,1712,536
1,1712,3876
3,1712,1207
1,1713,3852
5,1713,772
7,1713,528
4,1713,917
10,1713,377
6,1713,566
2,1713,1990
8,1713,470
9,1713,425
3,1713,1198
5,1716,776
8,1716,473
4,1716,924
3,1716,1213
10,1716,380
9,1716,427
7,1716,530
2,1716,2001
1,1716,3883
6,1716,572
4,1717,927
6,1717,573
5,1717,777
10,1717,381
1,1717,3884
2,1717,2001
4,1718,928
1,1718,3886
3,1719,1214
1,1719,3885
4,1719,929
10,1719,380
2,1719,2001
2,1720,1986
7,1720,524
8,1720,470
6,1720,565
9,1720,424
10,1720,379
4,1720,926
3,1720,1201
1,1720,3848
5,1720,770
9,1723,426
4,1723,931
1,1723,3876
10,1723,383
5,1723,776
7,1723,530
2,1723,2004
8,1723,474
6,1723,570
3,1723,1206
10,1724,384
5,1724,778
1,1724,3877
4,1724,932
2,1724,2005
3,1724,1207
5,1725,779
1,1725,3879
4,1725,930
6,1725,569
9,1726,425
6,1726,568
1,1726,3880
7,1727,527
5,1727,770
1,1727,3853
3,1727,1192
10,1727,381
2,1727,1990
4,1727,917
8,1727,469
6,1727,562
9,1727,422
2,1730,2005
1,1730,3881
10,1730,384
3,1730,1204
4,1730,924
5,1730,776
7,1730,534
8,1730,471
6,1730,568
9,1730,424
6,1731,569
1,1731,3882
5,1731,777
10,1732,386
4,1732,925
9,1732,425
2,1732,2006
1,1732,3886
6,1733,569
3,1733,1205
5,1733,776
2,1733,2005
5,1734,771
7,1734,529
2,1734,1997
8,1734,462
1,1734,3853
9,1734,421
10,1734,383
3,1734,1195
4,1734,914
8,1737,465
9,1737,426
3,1737,1208
10,1737,385
5,1737,778
4,1737,924
2,1737,2004
6,1737,576
1,1737,3877
7,1737,536
4,1738,925
5,1738,780
2,1738,2006
6,1738,577
3,1738,1209
3,1739,1210
5,1739,781
2,1739,2007
10,1739,384
1,1739,3878
8,1740,466
1,1740,3879
2,1740,2006
5,1740,780
3,1741,1201
8,1741,464
7,1741,532
6,1741,573
2,1741,1990
10,1741,383
1,1741,3850
9,1741,423
4,1741,913
5,1741,772
7,1744,537
3,1744,1213
9,1744,427
8,1744,466
6,1744,576
2,1744,2000
4,1744,917
10,1744,386
1,1744,3881
5,1744,776
4,1745,918
5,1745,777
6,1745,577
7,1745,536
8,1745,467
10,1745,387
2,1745,2003
1,1745,3884
2,1746,2003
4,1746,919
1,1746,3884
6,1746,576
9,1746,428
9,1747,427
8,1747,468
1,1747,3885
3,1747,1213
2,1747,2002
2,1748,1991
4,1748,908
9,1748,422
1,1748,3853
5,1748,766
6,1748,572
8,1748,462
10,1748,384
3,1748,1205
7,1748,530
8,1751,464
5,1751,771
2,1751,1997
7,1751,533
9,1751,427
3,1751,1210
4,1751,912
6,1751,576
1,1751,3882
10,1751,389
2,1752,2001
6,1752,577
7,1752,534
1,1752,3881
5,1752,770
2,1753,2004
1,1753,3881
3,1753,1212
6,1753,578
1,1754,3884
7,1754,533
2,1754,2004
3,1754,1211
4,1754,913
1,1755,3848
7,1755,528
3,1755,1206
5,1755,762
4,1755,908
6,1755,570
9,1755,426
2,1755,1982
8,1755,460
10,1755,385
6,1758,577
3,1758,1213
7,1758,534
10,1758,386
1,1758,3875
5,1758,768
4,1758,916
9,1758,429
2,1758,1998
8,1758,465
1,1759,3874
4,1759,916
2,1759,1998
3,1760,1214
4,1760,915
2,1760,2000
1,1760,3875
1,1761,3876
4,1761,914
2,1761,2001
3,1761,1215
4,1762,904
2,1762,1986
9,1762,425
5,1762,760
7,1762,531
10,1762,382
1,1762,3842
8,1762,459
3,1762,1208
6,1762,575
3,1765,1217
4,1765,906
9,1765,430
2,1765,2005
5,1765,767
8,1765,467
10,1765,384
1,1765,3867
6,1765,579
7,1765,533
10,1766,383
4,1766,907
1,1766,3867
2,1766,2006
8,1766,468
3,1766,1218
3,1767,1219
2,1767,2006
1,1767,3873
7,1767,536
4,1767,908
9,1769,426
3,1769,1205
8,1769,463
7,1769,533
2,1769,1991
6,1769,575
4,1769,899
5,1769,757
1,1769,3838
10,1769,380
8,1772,466
1,1772,3863
5,1772,769
7,1772,535
9,1772,430
2,1772,2004
10,1772,383
6,1772,579
4,1772,909
3,1772,1215
2,1773,2007
1,1773,3866
6,1773,580
3,1773,1216
4,1773,910
1,1774,3867
10,1774,384
7,1774,536
8,1775,467
2,1775,2009
1,1775,3867
3,1775,1215
7,1775,535
9,1775,429
4,1776,906
3,1776,1207
2,1776,1997
7,1776,528
1,1776,3841
10,1776,381
6,1776,576
5,1776,766
9,1776,425
8,1776,463
1,1779,3863
9,1779,431
10,1779,384
2,1779,2012
3,1779,1218
8,1779,468
4,1779,910
7,1779,532
5,1779,772
6,1779,578
2,1780,2014
1,1780,3863
3,1780,1217
9,1780,432
6,1780,579
4,1781,909
3,1781,1218
2,1781,2016
1,1781,3864
10,1782,385
1,1782,3865
